"","gene_short_name","status","term","estimate","std_err","test_val","p_value","q_value"
"1","CCND1","OK","groupNormal",-0.9913212,0.1065177,-9.3066,2.85e-19,9.33033e-15
"2","CD59","OK","groupNormal",0.4788079,0.0548951,8.7222,3.02e-17,9.886574e-13
"3","HLA.DRB5","OK","groupNormal",-0.8684082,0.1030068,-8.4306,2.84e-16,9.297024e-12
"4","PLAT","OK","groupNormal",-0.7712958,0.0956823,-8.061,4.49e-15,1.4698015e-10
"5","XIST","OK","groupNormal",-0.8483367,0.1057172,-8.0246,5.87e-15,1.9214858e-10
"6","C11orf96","OK","groupNormal",0.9785545,0.1219733,8.0227,5.95e-15,1.9476135e-10
"7","IFITM2","OK","groupNormal",0.4806449,0.0600284,8.007,6.68e-15,2.1864976e-10
"8","CALCRL","OK","groupNormal",-0.6389856,0.0819164,-7.8005,2.97e-14,9.721107e-10
"9","PMP22","OK","groupNormal",1.217433,0.1565122,7.7785,3.48e-14,1.139004e-09
"10","CYP4B1","OK","groupNormal",1.486115,0.2003346,7.4182,4.35e-13,1.4237115e-08
"11","ACKR3","OK","groupNormal",0.9043319,0.1244851,7.2646,1.24e-12,4.058272e-08
"12","RGCC","OK","groupNormal",-0.3754562,0.0521627,-7.1978,1.95e-12,6.381765e-08
"13","CD34","OK","groupNormal",-0.8039448,0.1140444,-7.0494,5.23e-12,1.7115698e-07
"14","IFITM3","OK","groupNormal",0.3008723,0.042854,7.0209,6.32e-12,2.06822e-07
"15","FAM198B","OK","groupNormal",-0.8737861,0.1245565,-7.0152,6.56e-12,2.1466944e-07
"16","CYP26B1","OK","groupNormal",1.204563,0.1782662,6.7571,3.5e-11,1.145305e-06
"17","NR4A1","OK","groupNormal",-0.645643,0.0999977,-6.4566,2.3e-10,7.52606e-06
"18","CD74","OK","groupNormal",-0.426214,0.0675734,-6.3074,5.71e-10,1.8683691e-05
"19","SPARCL1","OK","groupNormal",0.2491783,0.039628,6.2879,6.42e-10,2.100624e-05
"20","LRG1","OK","groupNormal",1.607434,0.2672466,6.0148,3.23e-09,0.00010568237
"21","IFITM1","OK","groupNormal",0.8634742,0.143959,5.9981,3.56e-09,0.00011647608
"22","INSR","OK","groupNormal",0.6740883,0.1128112,5.9754,4.05e-09,0.00013250385
"23","FTL","OK","groupNormal",0.381088,0.0640599,5.9489,4.72e-09,0.00015441952
"24","ITM2A","OK","groupNormal",-0.3432725,0.0580569,-5.9127,5.81e-09,0.00019007415
"25","NRP1","OK","groupNormal",-0.4973347,0.0844362,-5.8901,6.61e-09,0.00021623954
"26","TMEM173","OK","groupNormal",-1.1065815,0.1912163,-5.7871,1.18e-08,0.0003860134
"27","SEMA6B","OK","groupNormal",0.9794407,0.1695287,5.7774,1.25e-08,0.0004089
"28","TAGLN2","OK","groupNormal",0.4670489,0.0812896,5.7455,1.5e-08,0.000490665
"29","APLNR","OK","groupNormal",-2.202855,0.38728,-5.688,2.06e-08,0.000673826
"30","CXCL1","OK","groupNormal",2.120853,0.3742931,5.6663,2.32e-08,0.0007588488
"31","IL8","OK","groupNormal",1.173075,0.207352,5.6574,2.44e-08,0.0007980752
"32","MT2A","OK","groupNormal",0.52552,0.0938145,5.6017,3.31e-08,0.0010826017
"33","ITIH5","OK","groupNormal",-0.4914538,0.0881067,-5.5779,3.77e-08,0.0012330162
"34","GGT5","OK","groupNormal",0.883515,0.1589356,5.5589,4.18e-08,0.001367069
"35","SPNS2","OK","groupNormal",0.9177292,0.1655883,5.5422,4.58e-08,0.0014978432
"36","PDLIM1","OK","groupNormal",0.4600721,0.0833205,5.5217,5.11e-08,0.0016711233
"37","CTSH","OK","groupNormal",-0.7394063,0.1342374,-5.5082,5.5e-08,0.00179861
"38","FTH1","OK","groupNormal",0.2713142,0.0496228,5.4675,6.84e-08,0.0022367484
"39","TRIM69","OK","groupNormal",-1.215967,0.2224508,-5.4662,6.89e-08,0.00225303
"40","RPS27","OK","groupNormal",0.2465809,0.0458409,5.3791,1.1e-07,0.00359689
"41","CXCL2","OK","groupNormal",0.7405581,0.1376787,5.3789,1.1e-07,0.00359689
"42","ENTPD1","OK","groupNormal",-0.7005013,0.130478,-5.3687,1.16e-07,0.003792852
"43","RASA4","OK","groupNormal",1.284465,0.2393867,5.3657,1.18e-07,0.003858128
"44","HLA.DPA1","OK","groupNormal",-0.4489353,0.0851094,-5.2748,1.89e-07,0.006179355
"45","SDPR","OK","groupNormal",0.3017814,0.0572949,5.2672,1.97e-07,0.006440718
"46","MT1X","OK","groupNormal",0.8190689,0.1556497,5.2623,2.02e-07,0.006603986
"47","GJA1","OK","groupNormal",0.4988668,0.0949963,5.2514,2.14e-07,0.006996088
"48","DRD4","OK","groupNormal",-2.9656502,0.5654195,-5.245,2.21e-07,0.007224711
"49","S1PR3","OK","groupNormal",2.429895,0.4637699,5.2394,2.27e-07,0.00742063
"50","AC116366.6","OK","groupNormal",-1.300806,0.2485036,-5.2346,2.33e-07,0.007616537
"51","TGM2","OK","groupNormal",0.2338279,0.0450298,5.1927,2.89e-07,0.009446832
"52","RPS29","OK","groupNormal",0.2998725,0.0580243,5.1681,3.28e-07,0.010721336
"53","RPL37A","OK","groupNormal",0.2558259,0.0495279,5.1653,3.33e-07,0.010884438
"54","CEBPB","OK","groupNormal",0.7045857,0.1370028,5.1429,3.73e-07,0.012191505
"55","F8","OK","groupNormal",0.6193634,0.122571,5.0531,5.87e-07,0.019185508
"56","FOXF2","OK","groupNormal",-0.9095931,0.1809274,-5.0274,6.67e-07,0.021799561
"57","RBM3","OK","groupNormal",0.7158809,0.1424537,5.0254,6.74e-07,0.022027668
"58","PDGFB","OK","groupNormal",-1.0288725,0.2061788,-4.9902,8.03e-07,0.026242843
"59","RPS11","OK","groupNormal",0.3228741,0.0648001,4.9826,8.34e-07,0.02725512
"60","MT.CO3","OK","groupNormal",0.232869,0.0470153,4.9531,9.65e-07,0.031535235
"61","PHC2","OK","groupNormal",0.6819362,0.1381846,4.935,1.05e-06,0.0343119
"62","IRF2BP2","OK","groupNormal",-0.4895137,0.1001755,-4.8866,1.34e-06,0.04378718
"63","RPS6KA2","OK","groupNormal",1.297564,0.2660554,4.877,1.4e-06,0.0457464
"64","TFPI","OK","groupNormal",0.6092278,0.1261084,4.831,1.75e-06,0.05718125
"65","HLA.DPB1","OK","groupNormal",-0.5470344,0.1132358,-4.8309,1.75e-06,0.05718125
"66","XBP1","OK","groupNormal",0.8170699,0.1707062,4.7864,2.17e-06,0.07090041
"67","TM4SF18","OK","groupNormal",-0.43653,0.0912272,-4.7851,2.18e-06,0.07122496
"68","TPT1","OK","groupNormal",0.2020158,0.0422454,4.782,2.21e-06,0.07220291
"69","PTPRG","OK","groupNormal",-0.4568934,0.0959176,-4.7634,2.42e-06,0.0790614
"70","RPS23","OK","groupNormal",0.2236718,0.0472855,4.7302,2.83e-06,0.09245327
"71","PLSCR1","OK","groupNormal",0.6740656,0.1426342,4.7258,2.89e-06,0.09441052
"72","CD200","OK","groupNormal",-0.7243401,0.1547797,-4.6798,3.59e-06,0.11727453
"73","EEF1A1","OK","groupNormal",0.1742071,0.0372644,4.6749,3.68e-06,0.12021088
"74","RPL37","OK","groupNormal",0.2519342,0.053958,4.6691,3.78e-06,0.1234737
"75","EMCN","OK","groupNormal",-0.2782523,0.0599031,-4.645,4.23e-06,0.13816872
"76","PPAP2A","OK","groupNormal",-0.3594096,0.0780899,-4.6025,5.15e-06,0.16821445
"77","NDUFA8","OK","groupNormal",-0.728287,0.159437,-4.5679,6.05e-06,0.1976051
"78","CP","OK","groupNormal",0.4876307,0.1074998,4.5361,6.99e-06,0.22830039
"79","EFNA1","OK","groupNormal",0.5777042,0.1276129,4.527,7.29e-06,0.2380914
"80","METRNL","OK","groupNormal",0.6117511,0.1359624,4.4994,8.27e-06,0.27008993
"81","RPL13","OK","groupNormal",0.1980296,0.0441673,4.4836,8.88e-06,0.29000304
"82","FCN3","OK","groupNormal",1.292834,0.2884989,4.4812,8.98e-06,0.29325986
"83","IGFBP2","OK","groupNormal",-1.87617,0.4199943,-4.4671,9.57e-06,0.31251792
"84","TMEM150C","OK","groupNormal",-0.6433325,0.1441345,-4.4634,9.73e-06,0.31773315
"85","TGFB1","OK","groupNormal",-0.5907765,0.1325822,-4.4559,1.01e-05,0.3298054
"86","RPL28","OK","groupNormal",0.2183792,0.0492107,4.4376,1.09e-05,0.3559177
"87","PPAP2B","OK","groupNormal",-0.381425,0.0861599,-4.4269,1.15e-05,0.375498
"88","DDIT4","OK","groupNormal",-0.4905916,0.1112425,-4.4101,1.24e-05,0.4048724
"89","IGFBP5","OK","groupNormal",1.510336,0.3438892,4.3919,1.34e-05,0.43751
"90","SLC14A1","OK","groupNormal",-0.5988663,0.1368003,-4.3777,1.43e-05,0.4668807
"91","GPIHBP1","OK","groupNormal",1.177132,0.2711591,4.3411,1.68e-05,0.5484864
"92","SMAD7","OK","groupNormal",-0.3680391,0.0848587,-4.3371,1.71e-05,0.5582637
"93","NCOA3","OK","groupNormal",-0.5275623,0.121648,-4.3368,1.71e-05,0.5582637
"94","MTRNR2L2","OK","groupNormal",-0.3929047,0.090992,-4.318,1.86e-05,0.607197
"95","C8orf4","OK","groupNormal",-0.3584058,0.0832454,-4.3054,1.96e-05,0.6398224
"96","TMSB10","OK","groupNormal",0.1765321,0.0410922,4.296,2.05e-05,0.6691815
"97","TBC1D1","OK","groupNormal",-0.8560588,0.2008238,-4.2627,2.36e-05,0.7703512
"98","IGFBP3","OK","groupNormal",1.176032,0.2760207,4.2607,2.39e-05,0.7801199
"99","ICAM1","OK","groupNormal",0.3944947,0.0928065,4.2507,2.49e-05,0.812736
"100","CEBPD","OK","groupNormal",0.2926482,0.068899,4.2475,2.53e-05,0.8257667
"101","ANXA2","OK","groupNormal",0.3569477,0.0841943,4.2396,2.61e-05,0.8518518
"102","BHLHE40","OK","groupNormal",-0.3072238,0.0724993,-4.2376,2.64e-05,0.8616168
"103","PLS3","OK","groupNormal",-0.6977238,0.1652617,-4.2219,2.82e-05,0.9203352
"104","EMP3","OK","groupNormal",-0.6174335,0.146279,-4.2209,2.83e-05,0.9235705
"105","NES","OK","groupNormal",-0.4828584,0.1144983,-4.2172,2.88e-05,0.9398592
"106","HES4","OK","groupNormal",0.6032748,0.2076688,2.905,0.00382,1
"107","ISG15","OK","groupNormal",-0.4715269,0.2165925,-2.177,0.0299,1
"108","ANKRD65","OK","groupNormal",-0.8000309,0.3834816,-2.0862,0.0374,1
"109","VWA1","OK","groupNormal",-0.2928885,0.0711482,-4.1166,4.42e-05,1
"110","ATAD3C","OK","groupNormal",1.879848,0.5875912,3.1992,0.00145,1
"111","GABRD","OK","groupNormal",-1.963182,0.8862123,-2.2152,0.0271,1
"112","TNFRSF14","OK","groupNormal",-0.5233987,0.190991,-2.7404,0.00633,1
"113","FAM213B","OK","groupNormal",-1.00767,0.4154237,-2.4256,0.0156,1
"114","RPL22","OK","groupNormal",0.1603551,0.0622149,2.5774,0.0102,1
"115","TNFRSF25","OK","groupNormal",-1.800663,0.6001592,-3.0003,0.00282,1
"116","ERRFI1","OK","groupNormal",0.5509241,0.2109322,2.6119,0.00924,1
"117","H6PD","OK","groupNormal",1.268939,0.4567299,2.7783,0.00564,1
"118","NMNAT1","OK","groupNormal",1.247662,0.6258415,1.9936,0.0467,1
"119","RBP7","OK","groupNormal",-0.5477308,0.1309725,-4.182,3.35e-05,1
"120","MTOR","OK","groupNormal",-0.9823525,0.3049679,-3.2212,0.00135,1
"121","MTHFR","OK","groupNormal",0.9870882,0.43682,2.2597,0.0242,1
"122","MFN2","OK","groupNormal",1.012348,0.4868552,2.0794,0.038,1
"123","TNFRSF1B","OK","groupNormal",0.8471473,0.2279548,3.7163,0.000222,1
"124","DHRS3","OK","groupNormal",-0.6050583,0.2935825,-2.0609,0.0398,1
"125","KAZN","OK","groupNormal",-3.061794,1.1502235,-2.6619,0.00799,1
"126","DNAJC16","OK","groupNormal",-0.73723,0.3335782,-2.2101,0.0275,1
"127","PLEKHM2","OK","groupNormal",0.809407,0.339459,2.3844,0.0174,1
"128","SZRD1","OK","groupNormal",0.6309242,0.2983528,2.1147,0.0349,1
"129","KIF17","OK","groupNormal",-1.318825,0.4174645,-3.1591,0.00167,1
"130","EIF4G3","OK","groupNormal",-0.5167189,0.1507321,-3.4281,0.000652,1
"131","ECE1","OK","groupNormal",0.2623133,0.11865,2.2108,0.0274,1
"132","NBPF3","OK","groupNormal",-1.452356,0.6964287,-2.0854,0.0375,1
"133","USP48","OK","groupNormal",-0.5549085,0.2808971,-1.9755,0.0487,1
"134","LUZP1","OK","groupNormal",-0.2621188,0.1106764,-2.3683,0.0182,1
"135","RPL11","OK","groupNormal",0.1529708,0.0533657,2.8665,0.0043,1
"136","NIPAL3","OK","groupNormal",-0.9937812,0.2991506,-3.322,0.000951,1
"137","CLIC4","OK","groupNormal",-0.2764912,0.0900384,-3.0708,0.0022,1
"138","C1orf63","OK","groupNormal",-0.3885778,0.093878,-4.1392,4.01e-05,1
"139","SH3BGRL3","OK","groupNormal",0.2985814,0.1075808,2.7754,0.0057,1
"140","CD52","OK","groupNormal",0.5304586,0.1891797,2.804,0.00522,1
"141","HMGN2","OK","groupNormal",0.3613823,0.1445183,2.5006,0.0127,1
"142","MAP3K6","OK","groupNormal",1.026078,0.2479946,4.1375,4.04e-05,1
"143","IFI6","OK","groupNormal",-0.2733738,0.1341281,-2.0382,0.042,1
"144","PHACTR4","OK","groupNormal",-0.4306419,0.137649,-3.1286,0.00185,1
"145","TRNAU1AP","OK","groupNormal",-0.7775581,0.3824924,-2.0329,0.0425,1
"146","SDC3","OK","groupNormal",1.430581,0.492534,2.9045,0.00382,1
"147","PUM1","OK","groupNormal",-0.2997651,0.1510577,-1.9844,0.0477,1
"148","FAM167B","OK","groupNormal",-0.4212341,0.1787657,-2.3563,0.0188,1
"149","RNF19B","OK","groupNormal",0.9491689,0.4244721,2.2361,0.0257,1
"150","GJA4","OK","groupNormal",0.7248496,0.2752466,2.6335,0.00868,1
"151","SFPQ","OK","groupNormal",-0.2137953,0.0905749,-2.3604,0.0186,1
"152","EVA1B","OK","groupNormal",-0.4471281,0.1239598,-3.607,3e-04,1
"153","STK40","OK","groupNormal",-1.164674,0.5275492,-2.2077,0.0277,1
"154","SCMH1","OK","groupNormal",2.718949,1.296381,2.0973,0.0364,1
"155","SLC2A1","OK","groupNormal",0.3678953,0.1126116,3.2669,0.0012,1
"156","RPS8","OK","groupNormal",0.1645784,0.0474927,3.4653,0.00057,1
"157","TESK2","OK","groupNormal",-1.195927,0.5151417,-2.3215,0.0206,1
"158","CYP4X1","OK","groupNormal",1.691796,0.8112132,2.0855,0.0375,1
"159","CDKN2C","OK","groupNormal",1.03255,0.5221731,1.9774,0.0485,1
"160","SSBP3","OK","groupNormal",-0.6800716,0.2577212,-2.6388,0.00855,1
"161","TACSTD2","OK","groupNormal",-2.080965,0.8064978,-2.5802,0.0101,1
"162","JUN","OK","groupNormal",0.1089753,0.0494749,2.2026,0.028,1
"163","JAK1","OK","groupNormal",-0.2394438,0.1185274,-2.0202,0.0438,1
"164","LEPR","OK","groupNormal",-0.7013415,0.1798134,-3.9004,0.000108,1
"165","TCTEX1D1","OK","groupNormal",1.235491,0.4738562,2.6073,0.00937,1
"166","MIER1","OK","groupNormal",-0.3771741,0.1683091,-2.241,0.0254,1
"167","GADD45A","OK","groupNormal",0.3311502,0.1681598,1.9693,0.0494,1
"168","RP11.386I14.4","OK","groupNormal",1.486806,0.4796795,3.0996,0.00203,1
"169","LPHN2","OK","groupNormal",-0.3369367,0.1447973,-2.327,0.0203,1
"170","SEP15","OK","groupNormal",-0.2892053,0.1255448,-2.3036,0.0216,1
"171","GTF2B","OK","groupNormal",0.4307531,0.2015732,2.137,0.033,1
"172","GBP1","OK","groupNormal",-0.6769708,0.2226757,-3.0402,0.00247,1
"173","LRRC8C","OK","groupNormal",-0.6496467,0.2720107,-2.3883,0.0173,1
"174","LRRC8D","OK","groupNormal",-1.270034,0.626021,-2.0287,0.043,1
"175","ZNF644","OK","groupNormal",-0.3784364,0.1854684,-2.0404,0.0418,1
"176","RPL5","OK","groupNormal",0.1420123,0.0672898,2.1105,0.0353,1
"177","CNN3","OK","groupNormal",0.1775213,0.0735575,2.4134,0.0161,1
"178","RP11.421L21.3","OK","groupNormal",-1.387817,0.6418908,-2.1621,0.031,1
"179","CAPZA1","OK","groupNormal",-0.3440819,0.1568877,-2.1932,0.0287,1
"180","RHOC","OK","groupNormal",0.2867596,0.0859963,3.3346,9e-04,1
"181","SLC16A1","OK","groupNormal",-0.6970317,0.2549629,-2.7339,0.00645,1
"182","RSBN1","OK","groupNormal",0.4347135,0.2108897,2.0613,0.0397,1
"183","RP11.343N15.5","OK","groupNormal",0.3394034,0.153564,2.2102,0.0275,1
"184","ITGA10","OK","groupNormal",-0.4355738,0.143288,-3.0398,0.00248,1
"185","SELENBP1","OK","groupNormal",-1.028873,0.4544187,-2.2642,0.0239,1
"186","S100A11","OK","groupNormal",0.2119584,0.0921694,2.2997,0.0218,1
"187","ILF2","OK","groupNormal",0.4400469,0.1980022,2.2224,0.0266,1
"188","SLC27A3","OK","groupNormal",-0.9082445,0.3268691,-2.7786,0.00564,1
"189","ADAR","OK","groupNormal",0.3315806,0.1649561,2.0101,0.0449,1
"190","SHC1","OK","groupNormal",0.4232848,0.160349,2.6398,0.00852,1
"191","ADAM15","OK","groupNormal",0.2898064,0.1345013,2.1547,0.0316,1
"192","CLK2","OK","groupNormal",-0.9023098,0.4582348,-1.9691,0.0494,1
"193","FDPS","OK","groupNormal",0.3440437,0.1465935,2.3469,0.0193,1
"194","MEX3A","OK","groupNormal",-1.82965,0.7403941,-2.4712,0.0138,1
"195","LMNA","OK","groupNormal",-0.2501239,0.1052818,-2.3758,0.0178,1
"196","SEMA4A","OK","groupNormal",-1.294727,0.3385228,-3.8246,0.000145,1
"197","CD1D","OK","groupNormal",1.935418,0.558278,3.4668,0.000567,1
"198","DUSP23","OK","groupNormal",0.6960783,0.2596441,2.6809,0.00756,1
"199","NCSTN","OK","groupNormal",0.5907178,0.2748176,2.1495,0.032,1
"200","F11R","OK","groupNormal",0.651778,0.286854,2.2722,0.0234,1
"201","PFDN2","OK","groupNormal",0.3425729,0.1738721,1.9703,0.0493,1
"202","DEDD","OK","groupNormal",1.355951,0.4315127,3.1423,0.00176,1
"203","NDUFS2","OK","groupNormal",0.5379854,0.1686063,3.1908,0.0015,1
"204","UAP1","OK","groupNormal",-0.8230204,0.2220991,-3.7056,0.000231,1
"205","PBX1","OK","groupNormal",-0.2737011,0.1257273,-2.1769,0.0299,1
"206","SELP","OK","groupNormal",-0.3978391,0.110527,-3.5995,3e-04,1
"207","KIFAP3","OK","groupNormal",-0.5919253,0.2214975,-2.6724,0.00775,1
"208","FMO3","OK","groupNormal",1.011273,0.3546513,2.8515,0.00451,1
"209","FMO2","OK","groupNormal",0.3121343,0.1142591,2.7318,0.0065,1
"210","KIAA0040","OK","groupNormal",0.5030328,0.251009,2.004,0.0455,1
"211","TOR1AIP1","OK","groupNormal",0.5355182,0.2150049,2.4907,0.013,1
"212","CEP350","OK","groupNormal",-0.4128193,0.1565418,-2.6371,0.00859,1
"213","FAM129A","OK","groupNormal",-0.4665393,0.2315282,-2.015,0.0444,1
"214","CSRP1","OK","groupNormal",-0.3621121,0.1666696,-2.1726,0.0302,1
"215","NAV1","OK","groupNormal",0.4633142,0.2096075,2.2104,0.0275,1
"216","BTG2","OK","groupNormal",0.4077807,0.1013857,4.0221,6.55e-05,1
"217","MAPKAPK2","OK","groupNormal",0.669645,0.3054004,2.1927,0.0287,1
"218","PLXNA2","OK","groupNormal",-0.4517242,0.1513849,-2.9839,0.00297,1
"219","SERTAD4.AS1","OK","groupNormal",-2.522797,1.1174231,-2.2577,0.0243,1
"220","PPP2R5A","OK","groupNormal",-0.4567431,0.2300325,-1.9856,0.0476,1
"221","PTPN14","OK","groupNormal",-0.5162628,0.2453491,-2.1042,0.0358,1
"222","TGFB2","OK","groupNormal",-0.6523949,0.2208737,-2.9537,0.00327,1
"223","EPRS","OK","groupNormal",-0.503684,0.2013413,-2.5016,0.0126,1
"224","C1orf115","OK","groupNormal",-0.4284674,0.2156708,-1.9867,0.0474,1
"225","MARC1","OK","groupNormal",-2.522797,1.1689672,-2.1581,0.0313,1
"226","HLX","OK","groupNormal",-1.046891,0.3005577,-3.4832,0.000534,1
"227","CAPN2","OK","groupNormal",-0.4139839,0.1401263,-2.9544,0.00326,1
"228","EPHX1","OK","groupNormal",0.3477716,0.1221918,2.8461,0.00459,1
"229","SNAP47","OK","groupNormal",-0.7394063,0.3664458,-2.0178,0.0441,1
"230","ARID4B","OK","groupNormal",-0.2545372,0.1048334,-2.428,0.0155,1
"231","FAM150B","OK","groupNormal",1.70038,0.7721078,2.2023,0.028,1
"232","SNTG2","OK","groupNormal",-1.218741,0.4684024,-2.6019,0.00951,1
"233","RPS7","OK","groupNormal",0.1868774,0.0640941,2.9157,0.00369,1
"234","ASAP2","OK","groupNormal",-0.406542,0.2066585,-1.9672,0.0496,1
"235","IAH1","OK","groupNormal",0.6935752,0.3393521,2.0438,0.0414,1
"236","RP11.254F7.2","OK","groupNormal",-0.8645694,0.387235,-2.2327,0.026,1
"237","HPCAL1","OK","groupNormal",-0.1958408,0.0871526,-2.2471,0.025,1
"238","TRIB2","OK","groupNormal",-0.5355022,0.194663,-2.7509,0.00613,1
"239","FAM49A","OK","groupNormal",1.106658,0.4068477,2.7201,0.00673,1
"240","LAPTM4A","OK","groupNormal",0.1814458,0.090749,1.9994,0.046,1
"241","RHOB","OK","groupNormal",0.2367758,0.0974451,2.4298,0.0154,1
"242","TP53I3","OK","groupNormal",-1.270034,0.5800343,-2.1896,0.029,1
"243","PPP1CB","OK","groupNormal",0.2785738,0.1249749,2.229,0.0262,1
"244","LBH","OK","groupNormal",-0.4080665,0.1841954,-2.2154,0.0271,1
"245","CRIM1","OK","groupNormal",-0.3945658,0.1173105,-3.3634,8e-04,1
"246","FEZ2","OK","groupNormal",-0.2929436,0.1363067,-2.1492,0.032,1
"247","RMDN2","OK","groupNormal",-0.8953411,0.4184832,-2.1395,0.0328,1
"248","CYP1B1","OK","groupNormal",0.533995,0.2567938,2.0795,0.038,1
"249","PRKCE","OK","groupNormal",-0.7134629,0.2877713,-2.4793,0.0135,1
"250","EPAS1","OK","groupNormal",0.1478651,0.0436022,3.3912,0.000744,1
"251","MSH2","OK","groupNormal",-1.174724,0.5116666,-2.2959,0.022,1
"252","RTN4","OK","groupNormal",0.2216203,0.0857233,2.5853,0.01,1
"253","RPS27A","OK","groupNormal",0.2181131,0.0542616,4.0197,6.61e-05,1
"254","USP34","OK","groupNormal",-0.4151321,0.1319948,-3.1451,0.00175,1
"255","XPO1","OK","groupNormal",-0.5417961,0.2286318,-2.3697,0.0181,1
"256","COMMD1","OK","groupNormal",-0.7271696,0.283298,-2.5668,0.0105,1
"257","UGP2","OK","groupNormal",0.3913631,0.1850036,2.1154,0.0348,1
"258","PCBP1","OK","groupNormal",0.2821237,0.1395231,2.0221,0.0436,1
"259","TIA1","OK","groupNormal",-0.4701194,0.2131721,-2.2054,0.0278,1
"260","ZNF638","OK","groupNormal",-0.3293854,0.136238,-2.4177,0.0159,1
"261","DUSP11","OK","groupNormal",0.998649,0.4446812,2.2458,0.0251,1
"262","POLE4","OK","groupNormal",-0.4696418,0.2324773,-2.0202,0.0438,1
"263","KCMF1","OK","groupNormal",0.5772948,0.2506434,2.3033,0.0216,1
"264","TGOLN2","OK","groupNormal",-0.2303225,0.113304,-2.0328,0.0425,1
"265","VAMP5","OK","groupNormal",0.1812923,0.0845803,2.1434,0.0325,1
"266","RNF181","OK","groupNormal",0.5717353,0.2344514,2.4386,0.015,1
"267","ST3GAL5","OK","groupNormal",1.431937,0.403907,3.5452,0.000425,1
