"","gene_short_name","status","term","estimate","std_err","test_val","p_value","q_value"
"268","LINC00152","OK","groupNormal",0.7668474,0.3498471,2.192,0.0288,1
"269","KRCC1","OK","groupNormal",-0.7592089,0.2965514,-2.5601,0.0107,1
"270","ZNF514","OK","groupNormal",-0.9823525,0.4954803,-1.9826,0.0479,1
"271","GPAT2","OK","groupNormal",-2.186325,1.091581,-2.0029,0.0457,1
"272","DUSP2","OK","groupNormal",-1.588488,0.6997533,-2.2701,0.0236,1
"273","STARD7","OK","groupNormal",-0.7271696,0.2545036,-2.8572,0.00443,1
"274","KIAA1211L","OK","groupNormal",0.7374335,0.2304686,3.1997,0.00145,1
"275","CHST10","OK","groupNormal",-1.452356,0.6008815,-2.417,0.016,1
"276","RPL31","OK","groupNormal",0.2790113,0.0884786,3.1534,0.0017,1
"277","IL1RL1","OK","groupNormal",2.743341,0.7861438,3.4896,0.000521,1
"278","IL18R1","OK","groupNormal",1.387891,0.3467415,4.0027,7.09e-05,1
"279","MRPS9","OK","groupNormal",0.809407,0.3979533,2.0339,0.0424,1
"280","UXS1","OK","groupNormal",-0.5533569,0.2653251,-2.0856,0.0375,1
"281","ACTR3","OK","groupNormal",-0.4443982,0.1387825,-3.2021,0.00144,1
"282","INSIG2","OK","groupNormal",-0.8064618,0.3383678,-2.3834,0.0175,1
"283","INHBB","OK","groupNormal",1.725698,0.4639362,3.7197,0.000219,1
"284","GYPC","OK","groupNormal",0.4364273,0.1374976,3.1741,0.00158,1
"285","RP11.286H15.1","OK","groupNormal",0.5040253,0.2454456,2.0535,0.0405,1
"286","SMPD4","OK","groupNormal",0.8964184,0.4038131,2.2199,0.0268,1
"287","FAM168B","OK","groupNormal",1.198065,0.4663612,2.569,0.0105,1
"288","MGAT5","OK","groupNormal",1.03255,0.5167744,1.9981,0.0462,1
"289","SPOPL","OK","groupNormal",-0.688113,0.3284746,-2.0949,0.0366,1
"290","KYNU","OK","groupNormal",-0.7020505,0.354561,-1.9801,0.0482,1
"291","EPC2","OK","groupNormal",-0.7775581,0.28399,-2.738,0.00638,1
"292","FMNL2","OK","groupNormal",-0.4792489,0.1907586,-2.5123,0.0123,1
"293","ACVR1","OK","groupNormal",-1.038233,0.2892494,-3.5894,0.00036,1
"294","DPP4","OK","groupNormal",-1.521349,0.5163235,-2.9465,0.00335,1
"295","IFIH1","OK","groupNormal",-0.6509953,0.2839275,-2.2928,0.0222,1
"296","NOSTRIN","OK","groupNormal",-0.4869391,0.1835794,-2.6525,0.00821,1
"297","PPIG","OK","groupNormal",-0.2451884,0.113984,-2.1511,0.0319,1
"298","RAPGEF4","OK","groupNormal",-0.6836553,0.1961366,-3.4856,0.000529,1
"299","FAM171B","OK","groupNormal",-1.028873,0.3962201,-2.5967,0.00966,1
"300","COL3A1","OK","groupNormal",-1.6755,0.5282397,-3.1719,0.0016,1
"301","MYO1B","OK","groupNormal",-0.6340458,0.301543,-2.1027,0.0359,1
"302","HECW2","OK","groupNormal",-1.437089,0.4118105,-3.4897,0.000521,1
"303","CLK1","OK","groupNormal",-0.3262764,0.1218657,-2.6773,0.0076,1
"304","NDUFB3","OK","groupNormal",-0.5276163,0.1658086,-3.1821,0.00154,1
"305","TRAK2","OK","groupNormal",-0.7894488,0.2676722,-2.9493,0.00332,1
"306","SUMO1","OK","groupNormal",-0.3217815,0.1455533,-2.2107,0.0275,1
"307","BMPR2","OK","groupNormal",-0.2227798,0.0860619,-2.5886,0.00988,1
"308","NRP2","OK","groupNormal",-0.3762167,0.1511516,-2.489,0.0131,1
"309","INO80D","OK","groupNormal",-0.4227367,0.2121903,-1.9923,0.0468,1
"310","EEF1B2","OK","groupNormal",0.2501566,0.1069181,2.3397,0.0196,1
"311","KLF7","OK","groupNormal",-0.5045667,0.1276479,-3.9528,8.7e-05,1
"312","IDH1","OK","groupNormal",-0.8328207,0.3535992,-2.3553,0.0188,1
"313","MAP2","OK","groupNormal",-0.7735977,0.3561186,-2.1723,0.0302,1
"314","TNS1","OK","groupNormal",0.4592046,0.1503474,3.0543,0.00236,1
"315","CTDSP1","OK","groupNormal",-0.3437935,0.1732147,-1.9848,0.0476,1
"316","KCNE4","OK","groupNormal",0.850229,0.3401773,2.4994,0.0127,1
"317","WDFY1","OK","groupNormal",-0.4143684,0.2006773,-2.0648,0.0394,1
"318","CUL3","OK","groupNormal",-0.3436935,0.1725586,-1.9917,0.0469,1
"319","HTR2B","OK","groupNormal",-1.6755,0.8121719,-2.063,0.0396,1
"320","PTMA","OK","groupNormal",0.1385893,0.0396192,3.498,0.000505,1
"321","VHL","OK","groupNormal",1.166082,0.5379514,2.1676,0.0306,1
"322","RPL32","OK","groupNormal",0.1849777,0.0512057,3.6124,0.00033,1
"323","IQSEC1","OK","groupNormal",0.8894497,0.3355669,2.6506,0.00826,1
"324","FBLN2","OK","groupNormal",-0.7439415,0.3460979,-2.1495,0.032,1
"325","SLC6A6","OK","groupNormal",-0.3526271,0.1329424,-2.6525,0.0082,1
"326","ANKRD28","OK","groupNormal",0.5580926,0.2546692,2.1914,0.0288,1
"327","GALNT15","OK","groupNormal",0.581317,0.2510009,2.316,0.0209,1
"328","UBE2E1","OK","groupNormal",0.8401786,0.4055228,2.0718,0.0387,1
"329","RPL15","OK","groupNormal",0.1257386,0.0576906,2.1795,0.0297,1
"330","CMTM6","OK","groupNormal",0.3417535,0.1467764,2.3284,0.0202,1
"331","CSRNP1","OK","groupNormal",0.2717832,0.1348015,2.0162,0.0443,1
"332","RPSA","OK","groupNormal",0.2562259,0.0912416,2.8082,0.0052,1
"333","RPL14","OK","groupNormal",0.1820112,0.0724288,2.513,0.0122,1
"334","NKTR","OK","groupNormal",-0.2102169,0.103754,-2.0261,0.0432,1
"335","ALS2CL","OK","groupNormal",-0.9484509,0.3790923,-2.5019,0.0126,1
"336","NBEAL2","OK","groupNormal",1.137911,0.43875,2.5935,0.00974,1
"337","NDUFAF3","OK","groupNormal",-0.4702776,0.2061686,-2.281,0.0229,1
"338","SEMA3F","OK","groupNormal",0.567662,0.1688438,3.3621,0.000826,1
"339","GNAI2","OK","groupNormal",0.1869753,0.0585302,3.1945,0.00148,1
"340","MANF","OK","groupNormal",0.5287921,0.215562,2.4531,0.0145,1
"341","RPL29","OK","groupNormal",0.1446209,0.0645887,2.2391,0.0255,1
"342","SEMA3G","OK","groupNormal",0.6490643,0.3016631,2.1516,0.0318,1
"343","ARHGEF3","OK","groupNormal",-0.8870423,0.2653473,-3.3429,0.000883,1
"344","DENND6A","OK","groupNormal",0.7993567,0.2902225,2.7543,0.00607,1
"345","KCTD6","OK","groupNormal",-1.365345,0.5673747,-2.4064,0.0164,1
"346","FAM107A","OK","groupNormal",0.715268,0.1890301,3.7839,0.000171,1
"347","ADAMTS9","OK","groupNormal",0.4943259,0.2331722,2.12,0.0344,1
"348","ARL6IP5","OK","groupNormal",-0.3382615,0.1312034,-2.5781,0.0102,1
"349","ROBO1","OK","groupNormal",-1.270035,0.612814,-2.0725,0.0387,1
"350","ST3GAL6","OK","groupNormal",-1.557717,0.6026856,-2.5846,0.01,1
"351","PARP15","OK","groupNormal",-1.6755,0.8356514,-2.005,0.0454,1
"352","SEMA5B","OK","groupNormal",0.8731228,0.3483904,2.5062,0.0125,1
"353","MYLK","OK","groupNormal",-0.4775149,0.213763,-2.2339,0.0259,1
"354","HEG1","OK","groupNormal",-0.2535418,0.0965347,-2.6264,0.0089,1
"355","SLC41A3","OK","groupNormal",-0.8122015,0.2303125,-3.5265,0.000455,1
"356","RUVBL1","OK","groupNormal",-0.9663521,0.3133583,-3.0839,0.00214,1
"357","H1FX","OK","groupNormal",0.2436828,0.0986348,2.4706,0.0138,1
"358","H1FX.AS1","OK","groupNormal",-1.330659,0.5120913,-2.5985,0.00961,1
"359","SLC35G2","OK","groupNormal",-0.5768874,0.2659556,-2.1691,0.0305,1
"360","RBP1","OK","groupNormal",0.4614657,0.2076085,2.2228,0.0266,1
"361","CHST2","OK","groupNormal",1.057243,0.3801057,2.7814,0.00559,1
"362","PLSCR4","OK","groupNormal",0.7776583,0.2315345,3.3587,0.000836,1
"363","HLTF","OK","groupNormal",-0.9071291,0.3181792,-2.851,0.00452,1
"364","TM4SF1","OK","groupNormal",0.2638958,0.0980943,2.6902,0.0074,1
"365","WWTR1","OK","groupNormal",-0.1809139,0.0904444,-2.0003,0.046,1
"366","MBNL1","OK","groupNormal",-0.3042432,0.1003851,-3.0308,0.0026,1
"367","TIPARP","OK","groupNormal",0.5432311,0.2112097,2.572,0.0104,1
"368","LXN","OK","groupNormal",-0.9231636,0.3302761,-2.7951,0.00536,1
"369","SERPINI1","OK","groupNormal",-0.9823525,0.4512234,-2.1771,0.0299,1
"370","GOLIM4","OK","groupNormal",-0.2700242,0.1305741,-2.068,0.0391,1
"371","TNFSF10","OK","groupNormal",-0.3878014,0.105104,-3.6897,2e-04,1
"372","ZMAT3","OK","groupNormal",-0.688113,0.2510748,-2.7407,0.00632,1
"373","PIK3CA","OK","groupNormal",-0.4656617,0.2306169,-2.0192,0.0439,1
"374","MFN1","OK","groupNormal",-0.7661294,0.3449543,-2.221,0.0267,1
"375","RP11.145M9.4","OK","groupNormal",0.8894497,0.4269557,2.0832,0.0377,1
"376","ATP11B","OK","groupNormal",-0.6428453,0.2606606,-2.4662,0.0139,1
"377","B3GNT5","OK","groupNormal",0.9111897,0.3445105,2.6449,0.0084,1
"378","FAM131A","OK","groupNormal",-0.8000309,0.3976853,-2.0117,0.0447,1
"379","TRA2B","OK","groupNormal",-0.1989098,0.0952298,-2.0887,0.0372,1
"380","LPP","OK","groupNormal",-0.2892053,0.1290688,-2.2407,0.0254,1
"381","FGF12","OK","groupNormal",-2.281636,0.8793979,-2.5945,0.00972,1
"382","HES1","OK","groupNormal",0.2242666,0.0689766,3.2513,0.00122,1
"383","AC046143.3","OK","groupNormal",-2.974783,1.102214,-2.6989,0.00716,1
"384","SENP5","OK","groupNormal",0.8421968,0.3852562,2.1861,0.0292,1
"385","FYTTD1","OK","groupNormal",-0.5057915,0.1866622,-2.7097,0.00694,1
"386","RPL35A","OK","groupNormal",0.1382387,0.0632378,2.186,0.0292,1
"387","MXD4","OK","groupNormal",0.3427311,0.127305,2.6922,0.00731,1
"388","SH3BP2","OK","groupNormal",0.8615927,0.3813365,2.2594,0.0242,1
"389","SH3TC1","OK","groupNormal",2.340883,0.9556975,2.4494,0.0146,1
"390","HTRA3","OK","groupNormal",1.199605,0.428356,2.8005,0.00528,1
"391","CD38","OK","groupNormal",0.6355601,0.2272486,2.7968,0.00534,1
"392","LDB2","OK","groupNormal",-0.3246626,0.0910348,-3.5664,4e-04,1
"393","MED28","OK","groupNormal",0.7747214,0.2991253,2.59,0.00985,1
"394","FAM114A1","OK","groupNormal",-0.543551,0.2432319,-2.2347,0.0258,1
"395","RPL9","OK","groupNormal",0.1857322,0.0563929,3.2935,0.00105,1
"396","LIMCH1","OK","groupNormal",-0.3078105,0.0986663,-3.1197,0.0019,1
"397","SLC30A9","OK","groupNormal",0.7448685,0.3556809,2.0942,0.0367,1
"398","FRYL","OK","groupNormal",-0.2910868,0.1352904,-2.1516,0.03185,1
"399","OCIAD1","OK","groupNormal",-0.2262305,0.1109239,-2.0395,0.0419,1
"400","FIP1L1","OK","groupNormal",-0.5768874,0.2382327,-2.4215,0.0158,1
"401","KIT","OK","groupNormal",2.313484,1.083821,2.1346,0.0332,1
"402","SRD5A3","OK","groupNormal",-0.8531408,0.3360311,-2.5389,0.0114,1
"403","SULT1B1","OK","groupNormal",-0.6208505,0.1864049,-3.3307,0.000923,1
"404","SULT1E1","OK","groupNormal",-2.080965,0.8651379,-2.4054,0.0165,1
"405","DCK","OK","groupNormal",-0.6786701,0.3336136,-2.0343,0.0424,1
"406","CXCL3","OK","groupNormal",0.688779,0.2292558,3.0044,0.00278,1
"407","ANXA3","OK","groupNormal",-0.5998769,0.2708848,-2.2145,0.0272,1
"408","MRPS18C","OK","groupNormal",0.9316246,0.316802,2.9407,0.00341,1
"409","ABCG2","OK","groupNormal",0.3519821,0.1707936,2.0609,0.0398,1
"410","PDLIM5","OK","groupNormal",-0.3520062,0.1496188,-2.3527,0.019,1
"411","BDH2","OK","groupNormal",-0.5578392,0.2397214,-2.327,0.0203,1
"412","NPNT","OK","groupNormal",-1.164674,0.4212336,-2.7649,0.00588,1
"413","CYP2U1","OK","groupNormal",-0.6795415,0.2771864,-2.4516,0.0145,1
"414","HADH","OK","groupNormal",-1.270035,0.5881288,-2.1594,0.0312,1
"415","RPL34","OK","groupNormal",0.1837457,0.0526049,3.4929,0.000515,1
"416","TIFA","OK","groupNormal",0.6051065,0.2746672,2.2031,0.028,1
"417","SNHG8","OK","groupNormal",0.3554037,0.1162927,3.0561,0.00235,1
"418","SYNPO2","OK","groupNormal",-1.073324,0.4431266,-2.4222,0.0157,1
"419","USP53","OK","groupNormal",0.3175446,0.1551051,2.0473,0.0411,1
"420","QRFPR","OK","groupNormal",0.6563818,0.2491056,2.635,0.00864,1
"421","ANXA5","OK","groupNormal",0.4243028,0.1032794,4.1083,4.57e-05,1
"422","FGF2","OK","groupNormal",1.057243,0.3385421,3.1229,0.00188,1
"423","FAT4","OK","groupNormal",1.057243,0.4941313,2.1396,0.0328,1
"424","HSPA4L","OK","groupNormal",-0.9446122,0.4676597,-2.0199,0.0439,1
"425","C4orf29","OK","groupNormal",1.543376,0.7004044,2.2036,0.028,1
"426","MMAA","OK","groupNormal",-2.522797,1.1174231,-2.2577,0.0243,1
"427","RPS3A","OK","groupNormal",0.1119401,0.0532939,2.1004,0.0361,1
"428","TRIM2","OK","groupNormal",-0.9368901,0.3223803,-2.9062,0.0038,1
"429","KIAA0922","OK","groupNormal",1.214872,0.5166845,2.3513,0.019,1
"430","CTSO","OK","groupNormal",-0.5634644,0.183673,-3.0678,0.00226,1
"431","RXFP1","OK","groupNormal",-0.6699778,0.2868759,-2.3354,0.0199,1
"432","CPE","OK","groupNormal",-0.81096,0.1953477,-4.1514,3.81e-05,1
"433","CLCN3","OK","groupNormal",-0.5570847,0.2705948,-2.0587,0.04,1
"434","C4orf27","OK","groupNormal",0.8300263,0.4188014,1.9819,0.048,1
"435","HMGB2","OK","groupNormal",0.366928,0.1575205,2.3294,0.0202,1
"436","SLC25A4","OK","groupNormal",-0.5885834,0.2024621,-2.9071,0.00379,1
"437","KIAA1430","OK","groupNormal",-0.4413419,0.2176015,-2.0282,0.043,1
"438","ANKRD37","OK","groupNormal",-0.6026399,0.1776677,-3.3919,0.000742,1
"439","PDLIM3","OK","groupNormal",1.488568,0.4001584,3.7199,0.000219,1
"440","FRG1","OK","groupNormal",0.9697496,0.2926827,3.3133,0.000981,1
"441","SLC12A7","OK","groupNormal",0.883515,0.2910719,3.0354,0.00251,1
"442","CTD.3080P12.3","OK","groupNormal",-3.215945,1.1259995,-2.8561,0.00445,1
"443","PAPD7","OK","groupNormal",-0.5768874,0.2799212,-2.0609,0.0398,1
"444","DAP","OK","groupNormal",-0.6146277,0.2454516,-2.5041,0.0126,1
"445","TRIO","OK","groupNormal",-0.5768874,0.2192782,-2.6308,0.00875,1
"446","ANKH","OK","groupNormal",0.3222356,0.1358914,2.3713,0.0181,1
"447","FBXL7","OK","groupNormal",-1.056461,0.4206279,-2.5116,0.0123,1
"448","FAM134B","OK","groupNormal",-2.974783,1.2252436,-2.4279,0.0155,1
"449","GOLPH3","OK","groupNormal",-0.3945658,0.1625934,-2.4267,0.0155,1
"450","RAI14","OK","groupNormal",0.4620057,0.1800412,2.5661,0.0105,1
"451","IL7R","OK","groupNormal",1.430581,0.5311769,2.6932,0.00729,1
"452","LMBRD2","OK","groupNormal",-0.7264191,0.3685845,-1.9708,0.0492,1
"453","OSMR","OK","groupNormal",0.4021798,0.1595183,2.5212,0.012,1
"454","DAB2","OK","groupNormal",-0.3929645,0.154571,-2.5423,0.0113,1
"455","ITGA1","OK","groupNormal",0.3613823,0.1403167,2.5755,0.0103,1
"456","IL6ST","OK","groupNormal",0.1699025,0.0623051,2.7269,0.00659,1
"457","GPBP1","OK","groupNormal",-0.3200328,0.1255431,-2.5492,0.0111,1
"458","KIF2A","OK","groupNormal",-0.6638988,0.3080246,-2.1553,0.0316,1
"459","RGS7BP","OK","groupNormal",-1.464191,0.5471788,-2.6759,0.00767,1
"460","CDK7","OK","groupNormal",1.620337,0.8073304,2.007,0.0452,1
"461","OCLN","OK","groupNormal",-0.5186185,0.2626945,-1.9742,0.0488,1
"462","BDP1","OK","groupNormal",-0.297939,0.1452119,-2.0518,0.0407,1
"463","MAP1B","OK","groupNormal",-0.5931479,0.2124202,-2.7923,0.00541,1
"464","MRPS27","OK","groupNormal",-0.7919988,0.3532104,-2.2423,0.0253,1
"465","ZNF366","OK","groupNormal",-1.02038,0.251144,-4.0629,5.53e-05,1
"466","BTF3","OK","groupNormal",0.2616944,0.0935812,2.7964,0.0053,1
"467","TBCA","OK","groupNormal",-0.2707205,0.130323,-2.0773,0.0382,1
"468","VCAN","OK","groupNormal",-1.107516,0.5033399,-2.2003,0.0282,1
"469","EDIL3","OK","groupNormal",-0.8843721,0.3749139,-2.3589,0.0187,1
"470","LUCAT1","OK","groupNormal",1.268939,0.6312409,2.0102,0.0449,1
"471","ST8SIA4","OK","groupNormal",-0.6620452,0.2636212,-2.5114,0.0123,1
"472","PPIP5K2","OK","groupNormal",-0.6387628,0.2566817,-2.4885,0.0131,1
"473","NUDT12","OK","groupNormal",-1.212876,0.5564944,-2.1795,0.0297,1
"474","MAN2A1","OK","groupNormal",0.97371,0.4001019,2.4337,0.0153,1
"475","EPB41L4A","OK","groupNormal",-0.5035561,0.1883889,-2.673,0.00773,1
"476","REEP5","OK","groupNormal",-0.3139449,0.1509998,-2.0791,0.0381,1
"477","TMED7","OK","groupNormal",0.7023089,0.2424504,2.8967,0.00392,1
"478","CDO1","OK","groupNormal",-2.368647,1.1987946,-1.9759,0.0487,1
"479","SLC12A2","OK","groupNormal",-0.2975041,0.1422397,-2.0916,0.0369,1
"480","CDC42SE2","OK","groupNormal",0.7150963,0.3116364,2.2946,0.0221,1
"481","P4HA2","OK","groupNormal",0.809407,0.4055856,1.9956,0.0464,1
"482","PDLIM4","OK","groupNormal",-0.9515808,0.4615491,-2.0617,0.0397,1
"483","RAD50","OK","groupNormal",-0.6868883,0.2771367,-2.4785,0.0135,1
"484","SHROOM1","OK","groupNormal",0.6997638,0.1768157,3.9576,8.53e-05,1
"485","KLHL3","OK","groupNormal",-0.8645694,0.3892136,-2.2213,0.0267,1
"486","FAM53C","OK","groupNormal",0.5217249,0.2294301,2.274,0.0233,1
"487","KDM3B","OK","groupNormal",-0.6042863,0.2742003,-2.2038,0.0279,1
"488","ECSCR","OK","groupNormal",-0.3547393,0.1117107,-3.1755,0.0016,1
"489","CXXC5","OK","groupNormal",-1.004331,0.434779,-2.31,0.0212,1
"490","CD14","OK","groupNormal",0.2615928,0.1122983,2.3294,0.0202,1
"491","PCDH1","OK","groupNormal",0.5882456,0.1722755,3.4146,0.000684,1
"492","NR3C1","OK","groupNormal",-0.4804271,0.1919156,-2.5033,0.0126,1
"493","LARS","OK","groupNormal",-0.8120071,0.1962487,-4.1376,4.04e-05,1
"494","ABLIM3","OK","groupNormal",1.081341,0.408903,2.6445,0.00841,1
"495","PCYOX1L","OK","groupNormal",-1.963182,0.7563859,-2.5955,0.00969,1
"496","RPS14","OK","groupNormal",0.1358897,0.0564322,2.408,0.0164,1
"497","SYNPO","OK","groupNormal",0.3930128,0.1701822,2.3094,0.0213,1
"498","CNOT8","OK","groupNormal",0.3826121,0.1582058,2.4184,0.0159,1
"499","GEMIN5","OK","groupNormal",0.809407,0.4117319,1.9659,0.0498,1
"500","MRPL22","OK","groupNormal",0.5895475,0.2516334,2.3429,0.0195,1
"501","EBF1","OK","groupNormal",0.4743227,0.2307985,2.0551,0.0403,1
"502","RNF145","OK","groupNormal",0.3554895,0.169493,2.0974,0.0364,1
"503","SLU7","OK","groupNormal",0.529447,0.2131485,2.4839,0.0133,1
"504","GABRB2","OK","groupNormal",-0.8180494,0.3045976,-2.6857,0.00745,1
"505","LCP2","OK","groupNormal",0.7522486,0.3056025,2.4615,0.0141,1
"506","SFXN1","OK","groupNormal",-1.156706,0.4285961,-2.6988,0.00717,1
"507","FAF2","OK","groupNormal",-0.5045667,0.2493838,-2.0233,0.0435,1
"508","RUFY1","OK","groupNormal",-0.8513242,0.3828932,-2.2234,0.0266,1
"509","HNRNPH1","OK","groupNormal",-0.2152455,0.0835146,-2.5773,0.0102,1
"510","LTC4S","OK","groupNormal",-3.102616,1.0474279,-2.9621,0.00318,1
"511","CTC.241N9.1","OK","groupNormal",-0.8132762,0.4002674,-2.0318,0.0426,1
"512","FLT4","OK","groupNormal",0.7346469,0.1825891,4.0235,6.51e-05,1
"513","BTNL9","OK","groupNormal",0.2431687,0.0759513,3.2016,0.00144,1
"514","SERPINB1","OK","groupNormal",0.2813396,0.1369381,2.0545,0.0404,1
"515","SERPINB9","OK","groupNormal",0.3744947,0.1760683,2.127,0.0339,1
"516","RIPK1","OK","groupNormal",0.6218084,0.2821812,2.2036,0.028,1
"517","DSP","OK","groupNormal",-2.311488,0.8150395,-2.836,0.00473,1
"518","BLOC1S5","OK","groupNormal",-1.136503,0.488818,-2.325,0.0204,1
"519","TMEM14C","OK","groupNormal",-0.4539257,0.1578932,-2.8749,0.00419,1
"520","GFOD1","OK","groupNormal",0.4860068,0.1847015,2.6313,0.00874,1
"521","RNF144B","OK","groupNormal",-0.3923895,0.1317859,-2.9775,0.003,1
"522","BTN3A1","OK","groupNormal",-1.144871,0.2729171,-4.1949,3.17e-05,1
"523","HLA.E","OK","groupNormal",0.1204236,0.033295,3.6169,0.000325,1
"524","C6orf136","OK","groupNormal",-1.152251,0.4719135,-2.4417,0.0149,1
"525","FLOT1","OK","groupNormal",0.3473715,0.1697471,2.0464,0.0412,1
"526","HLA.C","OK","groupNormal",0.1046027,0.0412649,2.5349,0.0115,1
"527","LY6G5C","OK","groupNormal",-1.532399,0.6261953,-2.4472,0.0147,1
"528","DDAH2","OK","groupNormal",-0.5228202,0.194334,-2.6903,0.00735,1
"529","VARS","OK","groupNormal",-1.800663,0.5519519,-3.2624,0.00117,1
"530","HSPA1A","OK","groupNormal",0.290309,0.0928792,3.1257,0.0019,1
"531","HSPA1B","OK","groupNormal",0.3982807,0.117307,3.3952,7e-04,1
"532","ATF6B","OK","groupNormal",0.8378449,0.2867903,2.9215,0.00362,1
"533","HLA.DRA","OK","groupNormal",-0.3523462,0.0971624,-3.6264,0.000313,1
"534","HLA.DRB1","OK","groupNormal",-0.2259105,0.0559336,-4.0389,6.11e-05,1
"535","HLA.DQA1","OK","groupNormal",-0.4930059,0.2181325,-2.2601,0.0242,1
"536","HLA.DQB1","OK","groupNormal",-0.4018785,0.1265719,-3.1751,0.0016,1
"537","PSMB8","OK","groupNormal",-0.497899,0.1286976,-3.8687,1e-04,1
"538","TAPSAR1","OK","groupNormal",-0.8556008,0.2913242,-2.9369,0.00345,1
"539","HLA.DMA","OK","groupNormal",-0.5337152,0.2080564,-2.5652,0.0106,1
"540","HLA.DOA","OK","groupNormal",-1.740038,0.6100258,-2.8524,0.0045,1
"541","RPS18","OK","groupNormal",0.1361751,0.0498209,2.7333,0.00647,1
"542","RGL2","OK","groupNormal",-0.4494424,0.1517763,-2.9612,0.00319,1
"543","HMGA1","OK","groupNormal",0.9966185,0.3440207,2.897,0.00391,1
"544","RPS10","OK","groupNormal",0.3681747,0.1021044,3.6059,3e-04,1
"545","FKBP5","OK","groupNormal",0.2820521,0.1309574,2.1538,0.0317,1
"546","MRPS10","OK","groupNormal",-0.5768874,0.2913423,-1.9801,0.0482,1
"547","TRERF1","OK","groupNormal",-1.156706,0.3567471,-3.2424,0.00125,1
"548","YIPF3","OK","groupNormal",-0.5013798,0.1738049,-2.8847,0.00407,1
"549","XPO5","OK","groupNormal",-1.72202,0.6510592,-2.645,0.0084,1
"550","MRPS18A","OK","groupNormal",-1.397868,0.4547041,-3.0742,0.00221,1
