"","gene_short_name","status","term","estimate","std_err","test_val","p_value","q_value"
"551","HSP90AB1","OK","groupNormal",0.1453942,0.0603378,2.4097,0.0163,1
"552","CDC5L","OK","groupNormal",-0.4715269,0.1815742,-2.5969,0.00965,1
"553","CLIC5","OK","groupNormal",-0.6769708,0.2638483,-2.5658,0.0106,1
"554","GPR116","OK","groupNormal",0.2593606,0.0748812,3.4636,0.000573,1
"555","PTCHD4","OK","groupNormal",-2.656329,0.880364,-3.0173,0.00266,1
"556","SMAP1","OK","groupNormal",-0.4635587,0.1966675,-2.3571,0.0188,1
"557","OGFRL1","OK","groupNormal",-0.7140885,0.3074053,-2.323,0.0205,1
"558","SLC17A5","OK","groupNormal",1.247662,0.4463956,2.795,0.00537,1
"559","MYO6","OK","groupNormal",-0.3762167,0.1683631,-2.2346,0.0258,1
"560","HMGN3","OK","groupNormal",-0.2349705,0.1195632,-1.9652,0.0499,1
"561","FAM46A","OK","groupNormal",-0.5768874,0.2934016,-1.9662,0.0498,1
"562","DOPEY1","OK","groupNormal",-1.046891,0.402126,-2.6034,0.00947,1
"563","SNX14","OK","groupNormal",-0.4957618,0.2341185,-2.1176,0.0346,1
"564","RP1.3J17.3","OK","groupNormal",-1.375395,0.4724716,-2.9111,0.00374,1
"565","SLC35A1","OK","groupNormal",-1.03642,0.4455741,-2.326,0.0204,1
"566","AKIRIN2","OK","groupNormal",0.5320877,0.2585593,2.0579,0.0401,1
"567","RNGTT","OK","groupNormal",-0.8000309,0.4066426,-1.9674,0.0496,1
"568","PRDM1","OK","groupNormal",-0.5865493,0.1630442,-3.5975,0.000349,1
"569","LAMA4","OK","groupNormal",-0.5901326,0.1956954,-3.0156,0.00268,1
"570","COL10A1","OK","groupNormal",-2.117332,0.8569879,-2.4707,0.0138,1
"571","FAM26F","OK","groupNormal",-2.522797,1.1174231,-2.2577,0.0243,1
"572","GOPC","OK","groupNormal",-0.514367,0.2192522,-2.346,0.0193,1
"573","SMPDL3A","OK","groupNormal",-1.588488,0.6997533,-2.2701,0.0236,1
"574","TPD52L1","OK","groupNormal",0.8218295,0.3494049,2.3521,0.019,1
"575","ARHGAP18","OK","groupNormal",-0.4378463,0.124848,-3.507,5e-04,1
"576","EPB41L2","OK","groupNormal",-0.5114094,0.136009,-3.7601,0.000187,1
"577","RPS12","OK","groupNormal",0.1911408,0.0516239,3.7026,0.000234,1
"578","SGK1","OK","groupNormal",-0.3124082,0.1117088,-2.7966,0.0053,1
"579","MTFR2","OK","groupNormal",-2.281636,0.9432216,-2.419,0.0159,1
"580","IFNGR1","OK","groupNormal",0.3289594,0.1045803,3.1455,0.0017,1
"581","PERP","OK","groupNormal",-0.4715269,0.1982118,-2.3789,0.0177,1
"582","VTA1","OK","groupNormal",-1.270035,0.4302796,-2.9516,0.00329,1
"583","AIG1","OK","groupNormal",-0.5768874,0.2060081,-2.8003,0.00528,1
"584","FUCA2","OK","groupNormal",-0.6475049,0.2857313,-2.2661,0.0238,1
"585","PHACTR2","OK","groupNormal",-0.2094818,0.0951856,-2.2008,0.0282,1
"586","SF3B5","OK","groupNormal",-0.4946493,0.1874694,-2.6386,0.00855,1
"587","SASH1","OK","groupNormal",0.3178972,0.1400541,2.2698,0.0236,1
"588","PLEKHG1","OK","groupNormal",0.4886641,0.2125079,2.2995,0.0218,1
"589","CNKSR3","OK","groupNormal",-0.7904615,0.1936826,-4.0812,5.12e-05,1
"590","TMEM181","OK","groupNormal",-0.6638988,0.2620242,-2.5337,0.0116,1
"591","EZR","OK","groupNormal",-0.4479537,0.1602455,-2.7954,0.00536,1
"592","SOD2","OK","groupNormal",0.2836557,0.0914714,3.101,0.002,1
"593","WTAP","OK","groupNormal",0.2924464,0.1299754,2.25,0.0248,1
"594","TCP1","OK","groupNormal",0.4332695,0.1842851,2.3511,0.0191,1
"595","MRPL18","OK","groupNormal",-0.6975154,0.2647359,-2.6348,0.00865,1
"596","IGF2R","OK","groupNormal",0.401821,0.1817655,2.2107,0.0275,1
"597","PDE10A","OK","groupNormal",0.8700316,0.3017999,2.8828,0.00409,1
"598","MLLT4","OK","groupNormal",-0.3059002,0.1176624,-2.5998,0.0096,1
"599","PHF10","OK","groupNormal",0.8471473,0.2242347,3.7779,0.000175,1
"600","DLL1","OK","groupNormal",-0.2873414,0.1416921,-2.0279,0.043,1
"601","FAM120B","OK","groupNormal",1.348404,0.5035923,2.6776,0.00763,1
"602","PDGFA","OK","groupNormal",-1.387818,0.3675258,-3.7761,0.000176,1
"603","CHST12","OK","groupNormal",0.5304586,0.2431414,2.1817,0.0295,1
"604","FSCN1","OK","groupNormal",-0.3478787,0.1261702,-2.7572,0.00602,1
"605","TSPAN13","OK","groupNormal",1.353871,0.3457787,3.9154,0.000101,1
"606","HDAC9","OK","groupNormal",-0.9133596,0.4166088,-2.1924,0.0288,1
"607","OSBPL3","OK","groupNormal",-1.147432,0.4828756,-2.3762,0.0178,1
"608","NFE2L3","OK","groupNormal",-1.78086,0.8204521,-2.1706,0.0304,1
"609","CTB.119C2.1","OK","groupNormal",-1.136503,0.4060021,-2.7993,0.0053,1
"610","SKAP2","OK","groupNormal",0.7840892,0.3389697,2.3132,0.0211,1
"611","INMT","OK","groupNormal",0.3852497,0.1684634,2.2868,0.0226,1
"612","AQP1","OK","groupNormal",-1.240182,0.4637761,-2.6741,0.00771,1
"613","SEPT7","OK","groupNormal",-0.2168846,0.0950807,-2.2811,0.0229,1
"614","UPP1","OK","groupNormal",0.5171482,0.1632298,3.1682,0.00162,1
"615","PSPH","OK","groupNormal",-2.368647,1.1387504,-2.08,0.038,1
"616","ZNF92","OK","groupNormal",1.03255,0.3777357,2.7335,0.00646,1
"617","GUSB","OK","groupNormal",0.4112679,0.1947353,2.1119,0.0351,1
"618","AUTS2","OK","groupNormal",-0.6458802,0.3176247,-2.0335,0.0425,1
"619","ELN","OK","groupNormal",-0.8513242,0.3745207,-2.2731,0.0234,1
"620","GTF2I","OK","groupNormal",-0.6331271,0.1544135,-4.1002,4.73e-05,1
"621","FGL2","OK","groupNormal",-0.5524959,0.2245452,-2.4605,0.0142,1
"622","RSBN1L","OK","groupNormal",-0.6684546,0.1878587,-3.5583,0.000404,1
"623","CD36","OK","groupNormal",-2.522797,1.2657741,-1.9931,0.0467,1
"624","SEMA3A","OK","groupNormal",-0.4258471,0.1191382,-3.5744,4e-04,1
"625","ABCB1","OK","groupNormal",-0.3009933,0.1067635,-2.8193,0.005,1
"626","KRIT1","OK","groupNormal",-0.539616,0.1982813,-2.7215,0.0067,1
"627","PON2","OK","groupNormal",0.3007158,0.0987057,3.0466,0.0024,1
"628","PDK4","OK","groupNormal",0.5697933,0.1543616,3.6913,0.000245,1
"629","ZNF3","OK","groupNormal",1.275497,0.5060761,2.5204,0.012,1
"630","PILRB","OK","groupNormal",-0.619447,0.2631559,-2.3539,0.0189,1
"631","MEPCE","OK","groupNormal",0.5352386,0.1968868,2.7185,0.00676,1
"632","EPHB4","OK","groupNormal",0.4949137,0.1740142,2.8441,0.00461,1
"633","ORAI2","OK","groupNormal",1.060721,0.3771543,2.8124,0.00509,1
"634","POLR2J","OK","groupNormal",-0.4135623,0.2084686,-1.9838,0.0478,1
"635","LRRC17","OK","groupNormal",-2.522797,1.1174231,-2.2577,0.0243,1
"636","KMT2E","OK","groupNormal",-0.1948946,0.0828783,-2.3516,0.019,1
"637","CCDC71L","OK","groupNormal",0.9714628,0.2935354,3.3095,0.000994,1
"638","PRKAR2B","OK","groupNormal",-0.6509953,0.2663331,-2.4443,0.0148,1
"639","DOCK4","OK","groupNormal",-0.7134629,0.2842441,-2.51,0.0123,1
"640","LSMEM1","OK","groupNormal",-0.7104188,0.2518425,-2.8209,0.00496,1
"641","LINC00998","OK","groupNormal",-0.6351563,0.2600765,-2.4422,0.0149,1
"642","MDFIC","OK","groupNormal",-0.460477,0.1775015,-2.5942,0.00973,1
"643","CAV1","OK","groupNormal",-0.2511679,0.1129146,-2.2244,0.0265,1
"644","TSPAN12","OK","groupNormal",-0.2395056,0.1201068,-1.9941,0.0466,1
"645","CALU","OK","groupNormal",-0.3413213,0.1441912,-2.3671,0.0183,1
"646","BPGM","OK","groupNormal",-0.8645694,0.416608,-2.0753,0.0384,1
"647","CALD1","OK","groupNormal",-0.4538824,0.117591,-3.8598,1e-04,1
"648","DGKI","OK","groupNormal",-0.8645694,0.4123579,-2.0966,0.0365,1
"649","ZC3HAV1","OK","groupNormal",-0.4734518,0.1314158,-3.6027,3e-04,1
"650","UBN2","OK","groupNormal",-0.6213391,0.2685527,-2.3137,0.021,1
"651","HIPK2","OK","groupNormal",0.2823867,0.1070389,2.6382,0.0086,1
"652","NDUFB2","OK","groupNormal",-0.3297906,0.1473516,-2.2381,0.0256,1
"653","NUB1","OK","groupNormal",-0.5876983,0.1841762,-3.191,0.0015,1
"654","GALNT11","OK","groupNormal",-0.7845267,0.3591392,-2.1845,0.0293,1
"655","PTPRN2","OK","groupNormal",-0.5481773,0.1837223,-2.9837,0.00297,1
"656","PLCXD1","OK","groupNormal",1.647736,0.6796706,2.4243,0.0156,1
"657","P2RY8","OK","groupNormal",1.038781,0.2485465,4.1794,3.38e-05,1
"658","AKAP17A","OK","groupNormal",-0.4207266,0.1880921,-2.2368,0.0257,1
"659","CD99","OK","groupNormal",0.2532574,0.1162354,2.1788,0.0298,1
"660","ARHGAP6","OK","groupNormal",-0.5768874,0.2741392,-2.1044,0.0358,1
"661","MSL3","OK","groupNormal",0.9111897,0.3785575,2.407,0.0164,1
"662","OFD1","OK","groupNormal",-0.4715269,0.2376128,-1.9844,0.0477,1
"663","RBBP7","OK","groupNormal",-0.5603581,0.242821,-2.3077,0.0214,1
"664","SCML1","OK","groupNormal",-0.5768874,0.1941058,-2.972,0.00308,1
"665","EIF1AX","OK","groupNormal",-0.2288987,0.1036363,-2.2087,0.0276,1
"666","ACOT9","OK","groupNormal",0.7853094,0.3089938,2.5415,0.0113,1
"667","SAT1","OK","groupNormal",0.2251142,0.078577,2.8649,0.00433,1
"668","APOO","OK","groupNormal",-1.270035,0.5742966,-2.2115,0.0274,1
"669","DYNLT3","OK","groupNormal",0.5147562,0.2097958,2.4536,0.0144,1
"670","RPGR","OK","groupNormal",0.8743265,0.2083998,4.1954,3.16e-05,1
"671","CXorf36","OK","groupNormal",-0.2971105,0.1433878,-2.0721,0.0387,1
"672","CDK16","OK","groupNormal",0.9147675,0.4413475,2.0727,0.0387,1
"673","TIMP1","OK","groupNormal",0.399258,0.1689304,2.3634,0.0184,1
"674","HDAC6","OK","groupNormal",-0.8645694,0.3557501,-2.4303,0.0154,1
"675","PLP2","OK","groupNormal",1.533326,0.6697821,2.2893,0.0224,1
"676","SHROOM4","OK","groupNormal",-0.3755629,0.1455113,-2.581,0.0101,1
"677","MAGED1","OK","groupNormal",1.168352,0.4575522,2.5535,0.0109,1
"678","HSD17B10","OK","groupNormal",0.6758756,0.3203706,2.1097,0.0353,1
"679","GNL3L","OK","groupNormal",-1.087713,0.5282328,-2.0592,0.0399,1
"680","MTRNR2L10","OK","groupNormal",-0.7775581,0.31673,-2.455,0.0144,1
"681","STARD8","OK","groupNormal",0.3394034,0.1293752,2.6234,0.00894,1
"682","EFNB1","OK","groupNormal",0.2497912,0.1220691,2.0463,0.0412,1
"683","ACRC","OK","groupNormal",-2.368647,1.1387504,-2.08,0.038,1
"684","PIN4","OK","groupNormal",-0.6620452,0.2369424,-2.7941,0.00538,1
"685","HDAC8","OK","groupNormal",1.369023,0.6020136,2.2741,0.0233,1
"686","TSIX","OK","groupNormal",-1.136503,0.3705522,-3.0671,0.00226,1
"687","JPX","OK","groupNormal",-0.6299972,0.2458473,-2.5626,0.0106,1
"688","CHM","OK","groupNormal",-0.7234908,0.2034223,-3.5566,0.000407,1
"689","RPL36A","OK","groupNormal",0.2881101,0.1169365,2.4638,0.014,1
"690","ARMCX4","OK","groupNormal",1.620337,0.8103858,1.9995,0.046,1
"691","ARMCX3","OK","groupNormal",-0.3945658,0.1661727,-2.3744,0.0179,1
"692","ARMCX2","OK","groupNormal",-0.7104188,0.3546452,-2.0032,0.0456,1
"693","WBP5","OK","groupNormal",0.4347135,0.1530106,2.8411,0.00466,1
"694","SLC25A43","OK","groupNormal",-1.365345,0.6298351,-2.1678,0.0306,1
"695","SEPT6","OK","groupNormal",-0.460477,0.1794908,-2.5655,0.0106,1
"696","RPL39","OK","groupNormal",0.2042422,0.0629636,3.2438,0.00125,1
"697","MCTS1","OK","groupNormal",-0.5998769,0.2891164,-2.0749,0.0384,1
"698","MAP7D3","OK","groupNormal",-0.9379007,0.355621,-2.6374,0.00858,1
"699","IDS","OK","groupNormal",0.4271089,0.1974248,2.1634,0.0309,1
"700","FAM58A","OK","groupNormal",-1.270035,0.48339,-2.6273,0.00884,1
"701","BCAP31","OK","groupNormal",0.3866361,0.1091616,3.5419,4e-04,1
"702","MECP2","OK","groupNormal",0.4249953,0.2064389,2.0587,0.04,1
"703","RPL10","OK","groupNormal",0.1742859,0.0491286,3.5475,0.000421,1
"704","LAGE3","OK","groupNormal",-1.270035,0.3424417,-3.7088,0.000229,1
"705","CLN8","OK","groupNormal",0.850229,0.3929528,2.1637,0.0309,1
"706","TNKS","OK","groupNormal",0.6758756,0.3184598,2.1223,0.0342,1
"707","MSRA","OK","groupNormal",-0.8645694,0.334571,-2.5841,0.01,1
"708","SOX7","OK","groupNormal",0.4039419,0.168767,2.3935,0.017,1
"709","LONRF1","OK","groupNormal",-0.9646529,0.3373371,-2.8596,0.0044,1
"710","FAM160B2","OK","groupNormal",0.9812572,0.4464375,2.198,0.0284,1
"711","TNFRSF10D","OK","groupNormal",-0.372707,0.1082067,-3.4444,6e-04,1
"712","TNFRSF10A","OK","groupNormal",0.6235076,0.2942749,2.1188,0.0345,1
"713","CHMP7","OK","groupNormal",-1.046891,0.4402219,-2.3781,0.0177,1
"714","SLC25A37","OK","groupNormal",-0.2892053,0.1251603,-2.3107,0.0212,1
"715","NKX3.1","OK","groupNormal",1.7455,0.7669248,2.276,0.0232,1
"716","STC1","OK","groupNormal",0.2049964,0.057993,3.5348,0.000441,1
"717","SCARA5","OK","groupNormal",-1.141417,0.3328417,-3.4293,0.000649,1
"718","HMBOX1","OK","groupNormal",-0.2938892,0.1463042,-2.0088,0.045,1
"719","DUSP4","OK","groupNormal",-0.4715269,0.2292293,-2.057,0.0401,1
"720","PPAPDC1B","OK","groupNormal",-0.7919988,0.3142529,-2.5203,0.012,1
"721","IKBKB","OK","groupNormal",-0.6414259,0.2232152,-2.8736,0.00421,1
"722","PRKDC","OK","groupNormal",-0.3885778,0.1464785,-2.6528,0.00821,1
"723","SOX17","OK","groupNormal",0.9350952,0.2876485,3.2508,0.00122,1
"724","RPS20","OK","groupNormal",0.2049084,0.0635417,3.2248,0.00133,1
"725","SDCBP","OK","groupNormal",0.258642,0.081044,3.1914,0.0015,1
"726","NSMAF","OK","groupNormal",1.172313,0.5449379,2.1513,0.0319,1
"727","CYP7B1","OK","groupNormal",-2.281636,0.8105642,-2.8149,0.00505,1
"728","ZBTB10","OK","groupNormal",-0.4030404,0.1700806,-2.3697,0.0181,1
"729","RPL30","OK","groupNormal",0.1866871,0.057769,3.2316,0.0013,1
"730","COX6C","OK","groupNormal",0.2146999,0.1063552,2.0187,0.044,1
"731","EBAG9","OK","groupNormal",-0.6779835,0.2599065,-2.6086,0.00933,1
"732","RAD21","OK","groupNormal",-0.2641317,0.1319483,-2.0018,0.0458,1
"733","NOV","OK","groupNormal",-2.774112,0.8195229,-3.385,0.000761,1
"734","ZHX2","OK","groupNormal",-1.606507,0.6010465,-2.6728,0.00774,1
"735","MTSS1","OK","groupNormal",-0.3167553,0.1306322,-2.4248,0.01563,1
"736","TRIB1","OK","groupNormal",0.6031652,0.1860385,3.2422,0.00126,1
"737","FAM84B","OK","groupNormal",0.9491689,0.363737,2.6095,0.00931,1
"738","ASAP1","OK","groupNormal",-0.2320469,0.0912182,-2.5439,0.0112,1
"739","PHF20L1","OK","groupNormal",-0.381987,0.1881893,-2.0298,0.0428,1
"740","ST3GAL1","OK","groupNormal",0.7381795,0.2128263,3.4685,0.000563,1
"741","NAPRT1","OK","groupNormal",-0.8057289,0.2679511,-3.007,0.00276,1
"742","EEF1D","OK","groupNormal",0.3182127,0.0777347,4.0936,4.86e-05,1
"743","NRBP2","OK","groupNormal",-1.087713,0.34638,-3.1402,0.00178,1
"744","PLEC","OK","groupNormal",0.43966,0.2054043,2.1405,0.0327,1
"745","PARP10","OK","groupNormal",-0.9282853,0.375087,-2.4749,0.0136,1
"746","RPL8","OK","groupNormal",0.169712,0.052856,3.2108,0.0014,1
"747","JAK2","OK","groupNormal",-1.307775,0.4167114,-3.1383,0.00179,1
"748","TMEM261","OK","groupNormal",0.7374335,0.363263,2.03,0.0428,1
"749","CCDC171","OK","groupNormal",-1.606507,0.7367318,-2.1806,0.0296,1
"750","RPS6","OK","groupNormal",0.1882909,0.0515588,3.652,0.000284,1
"751","MLLT3","OK","groupNormal",-0.7310381,0.3157983,-2.3149,0.021,1
"752","NUDT2","OK","groupNormal",-1.218741,0.4494496,-2.7116,0.0069,1
"753","STOML2","OK","groupNormal",-0.5343278,0.2418926,-2.2089,0.0276,1
"754","LINC00961","OK","groupNormal",-0.7735977,0.392921,-1.9688,0.0495,1
"755","GRHPR","OK","groupNormal",-0.843516,0.2901185,-2.9075,0.00379,1
"756","TOMM5","OK","groupNormal",1.104871,0.5474968,2.018,0.0441,1
"757","GNAQ","OK","groupNormal",-0.2501026,0.1156562,-2.1625,0.031,1
"758","GOLM1","OK","groupNormal",-0.4733467,0.1589041,-2.9788,0.00302,1
"759","C9orf47","OK","groupNormal",1.601645,0.5695475,2.8121,0.00509,1
"760","NFIL3","OK","groupNormal",0.7730393,0.2524063,3.0627,0.0023,1
"761","FAM120A","OK","groupNormal",-0.415246,0.162762,-2.5512,0.011,1
"762","HABP4","OK","groupNormal",-0.5515696,0.2805133,-1.9663,0.0498,1
"763","TBC1D2","OK","groupNormal",2.131163,1.037259,2.0546,0.0404,1
"764","NR4A3","OK","groupNormal",-0.8105022,0.3806701,-2.1291,0.0337,1
"765","TEX10","OK","groupNormal",-0.9133596,0.4423344,-2.0649,0.0394,1
"766","ABCA1","OK","groupNormal",1.214872,0.5742237,2.1157,0.0348,1
"767","ZNF462","OK","groupNormal",-0.8282018,0.3967663,-2.0874,0.0373,1
"768","CTNNAL1","OK","groupNormal",-0.251465,0.0947061,-2.6552,0.0081,1
"769","PTGR1","OK","groupNormal",0.7158809,0.2769242,2.5851,0.00998,1
"770","UGCG","OK","groupNormal",0.3104158,0.1436024,2.1616,0.0311,1
"771","ZNF618","OK","groupNormal",-1.087713,0.3553256,-3.0612,0.00231,1
"772","BRINP1","OK","groupNormal",2.491165,0.9759167,2.5526,0.011,1
"773","PSMD5.AS1","OK","groupNormal",1.242271,0.5001103,2.484,0.0133,1
"774","STOM","OK","groupNormal",0.150222,0.0747042,2.0109,0.0448,1
"775","LHX6","OK","groupNormal",-0.8591198,0.278946,-3.0799,0.00217,1
"776","RBM18","OK","groupNormal",-0.7710434,0.286645,-2.6899,0.00736,1
"777","OLFML2A","OK","groupNormal",-1.126934,0.429315,-2.625,0.0089,1
"778","RPL35","OK","groupNormal",0.1674821,0.0666184,2.5141,0.0122,1
"779","GOLGA1","OK","groupNormal",-0.9823525,0.4459581,-2.2028,0.028,1
"780","RPL12","OK","groupNormal",0.1707692,0.0685582,2.4909,0.013,1
"781","FAM129B","OK","groupNormal",0.5966262,0.2741168,2.1765,0.0299,1
"782","AK1","OK","groupNormal",-0.8522994,0.2454211,-3.4728,0.000554,1
"783","SET","OK","groupNormal",-0.2410861,0.0963381,-2.5025,0.0126,1
"784","IER5L","OK","groupNormal",-0.4308558,0.1302014,-3.3091,0.001,1
"785","PTGES","OK","groupNormal",-1.365345,0.6594453,-2.0704,0.0389,1
"786","RPL7A","OK","groupNormal",0.2129894,0.0595487,3.5767,0.000378,1
"787","ADAMTSL2","OK","groupNormal",-0.8706485,0.2933474,-2.968,0.00312,1
"788","RXRA","OK","groupNormal",0.4541316,0.2057831,2.2068,0.0277,1
"789","NACC2","OK","groupNormal",0.8401786,0.3564386,2.3571,0.0188,1
"790","SDCCAG3","OK","groupNormal",-1.062395,0.4167039,-2.5495,0.011,1
"791","NOTCH1","OK","groupNormal",0.3433954,0.138443,2.4804,0.0134,1
"792","LCN6.1","OK","groupNormal",-1.588488,0.6835855,-2.3238,0.0205,1
"793","PHPT1","OK","groupNormal",-0.4682535,0.2093901,-2.2363,0.0257,1
"794","PTGDS","OK","groupNormal",-0.1701975,0.0755878,-2.2517,0.0247,1
"795","CLIC3","OK","groupNormal",-0.5478998,0.2269571,-2.4141,0.0161,1
"796","TOR4A","OK","groupNormal",1.908019,0.7374457,2.5873,0.00992,1
"797","ARRDC1","OK","groupNormal",0.7223956,0.3468179,2.0829,0.0377,1
"798","IDI1","OK","groupNormal",-0.3138426,0.1540164,-2.0377,0.042,1
"799","ATP5C1","OK","groupNormal",-0.3049537,0.1484705,-2.054,0.0404,1
"800","TAF3","OK","groupNormal",-0.4383012,0.2078072,-2.1092,0.0354,1
"801","DHTKD1","OK","groupNormal",-1.115884,0.5493335,-2.0313,0.0427,1
"802","VIM","OK","groupNormal",0.0977064,0.0383068,2.5506,0.011,1
"803","DNAJC1","OK","groupNormal",-0.3026145,0.0973291,-3.1092,0.002,1
"804","MAP3K8","OK","groupNormal",0.4611003,0.2301114,2.0038,0.0456,1
"805","EPC1","OK","groupNormal",-0.3754656,0.1427647,-2.63,0.00877,1
"806","CCDC7","OK","groupNormal",-1.270034,0.6430825,-1.9749,0.0488,1
"807","ZNF25","OK","groupNormal",-0.882269,0.4183559,-2.1089,0.0354,1
"808","C10orf10","OK","groupNormal",0.425877,0.1500417,2.8384,0.0047,1
"809","MARCH8","OK","groupNormal",1.582597,0.7819104,2.024,0.0434,1
"810","AGAP8","OK","groupNormal",-2.080965,0.9718609,-2.1412,0.0327,1
"811","ARID5B","OK","groupNormal",-0.4768039,0.2408292,-1.9798,0.0482,1
"812","HERC4","OK","groupNormal",0.5121555,0.2289507,2.237,0.0257,1
"813","KIAA1279","OK","groupNormal",-0.8000309,0.2908944,-2.7502,0.00614,1
"814","SRGN","OK","groupNormal",0.1934618,0.0493677,3.9188,9.98e-05,1
"815","ASCC1","OK","groupNormal",1.533326,0.6189581,2.4773,0.0135,1
"816","PPP3CB","OK","groupNormal",0.7913885,0.3805496,2.0796,0.038,1
"817","USP54","OK","groupNormal",1.344925,0.537345,2.5029,0.0126,1
"818","CHCHD1","OK","groupNormal",-0.5768874,0.2772158,-2.081,0.0379,1
"819","CAMK2G","OK","groupNormal",1.014201,0.4797051,2.1142,0.0349,1
"820","RPS24","OK","groupNormal",0.1633777,0.0560371,2.9155,0.00369,1
"821","ZMIZ1","OK","groupNormal",-0.3745189,0.1508722,-2.4824,0.0133,1
"822","ZCCHC24","OK","groupNormal",0.7864175,0.3196765,2.46,0.0142,1
"823","SH2D4B","OK","groupNormal",-2.522797,1.2657741,-1.9931,0.0467,1
"824","CCSER2","OK","groupNormal",-0.5659583,0.166814,-3.3928,0.00074,1
"825","SNCG","OK","groupNormal",0.5217249,0.1507622,3.4606,0.000579,1
"826","ADIRF","OK","groupNormal",0.3026458,0.0874987,3.4589,6e-04,1
"827","NUTM2A.AS1","OK","groupNormal",1.238403,0.4834749,2.5615,0.0107,1
"828","ATAD1","OK","groupNormal",-1.031624,0.266822,-3.8663,0.000123,1
"829","PTEN","OK","groupNormal",-0.4689984,0.1909963,-2.4555,0.0144,1
"830","RPP30","OK","groupNormal",1.014201,0.5009539,2.0245,0.0434,1
"831","MYOF","OK","groupNormal",-1.06524,0.3694142,-2.8836,0.00408,1
"832","TM9SF3","OK","groupNormal",-0.2708562,0.1198327,-2.2603,0.0242,1
"833","C10orf12","OK","groupNormal",-1.6755,0.8283365,-2.0227,0.0436,1
"834","EXOSC1","OK","groupNormal",1.172313,0.5761766,2.0346,0.0424,1
