"","gene_short_name","status","term","estimate","std_err","test_val","p_value","q_value"
"835","ERLIN1","OK","groupNormal",-1.087713,0.4448014,-2.4454,0.0148,1
"836","FBXW4","OK","groupNormal",1.238403,0.5898661,2.0995,0.0362,1
"837","MGEA5","OK","groupNormal",0.4397513,0.1706468,2.577,0.0102,1
"838","C10orf32","OK","groupNormal",0.5085668,0.1834616,2.7721,0.00575,1
"839","ITPRIP","OK","groupNormal",-0.3255729,0.0918604,-3.5442,4e-04,1
"840","C10orf118","OK","groupNormal",-0.4156192,0.1744619,-2.3823,0.0175,1
"841","FAM160B1","OK","groupNormal",0.809407,0.353982,2.2866,0.0226,1
"842","EIF3A","OK","groupNormal",-0.3134699,0.1362581,-2.3006,0.0218,1
"843","SFXN4","OK","groupNormal",-2.522797,1.1174231,-2.2577,0.0243,1
"844","TIAL1","OK","groupNormal",-0.39001,0.1893058,-2.0602,0.0398,1
"845","HTRA1","OK","groupNormal",-0.5088339,0.1418666,-3.5867,4e-04,1
"846","C10orf88","OK","groupNormal",-1.270034,0.6342111,-2.0025,0.0457,1
"847","SCT","OK","groupNormal",-1.346996,0.3909891,-3.4451,0.000613,1
"848","RPLP2","OK","groupNormal",0.1568203,0.0513703,3.0527,0.00237,1
"849","EFCAB4A","OK","groupNormal",-0.6050583,0.2764352,-2.1888,0.029,1
"850","POLR2L","OK","groupNormal",-0.4125843,0.1074536,-3.8397,1e-04,1
"851","DUSP8","OK","groupNormal",1.415543,0.7199452,1.9662,0.0498,1
"852","KCNQ1OT1","OK","groupNormal",-0.5768874,0.1496228,-3.8556,0.000129,1
"853","ZNF195","OK","groupNormal",-1.115884,0.5101353,-2.1874,0.0291,1
"854","RHOG","OK","groupNormal",0.5682449,0.2712663,2.0948,0.0366,1
"855","RPL27A","OK","groupNormal",0.2601859,0.0640562,4.0618,5.55e-05,1
"856","ST5","OK","groupNormal",-1.365345,0.6298351,-2.1678,0.0306,1
"857","ZNF143","OK","groupNormal",-0.9823525,0.4113346,-2.3882,0.0173,1
"858","WEE1","OK","groupNormal",-1.557717,0.5763809,-2.7026,0.00709,1
"859","MTRNR2L8","OK","groupNormal",-0.2303648,0.0841856,-2.7364,0.00641,1
"860","ZBED5","OK","groupNormal",-0.6902161,0.3164047,-2.1814,0.0296,1
"861","GALNT18","OK","groupNormal",0.4008884,0.1450057,2.7646,0.00588,1
"862","GTF2H1","OK","groupNormal",-0.7592089,0.325448,-2.3328,0.02,1
"863","CAT","OK","groupNormal",-0.8711268,0.2621472,-3.323,0.000948,1
"864","TRIM44","OK","groupNormal",-0.6295311,0.1918752,-3.2809,0.0011,1
"865","TRAF6","OK","groupNormal",-0.7661294,0.3674478,-2.085,0.0375,1
"866","HSD17B12","OK","groupNormal",-0.2389435,0.1019509,-2.3437,0.0194,1
"867","CD82","OK","groupNormal",0.4695392,0.2124903,2.2097,0.0275,1
"868","DGKZ","OK","groupNormal",-0.5343278,0.2086485,-2.5609,0.0107,1
"869","ATG13","OK","groupNormal",1.502554,0.7343018,2.0462,0.0412,1
"870","ARFGAP2","OK","groupNormal",0.6674367,0.3370461,1.9803,0.0482,1
"871","TNKS1BP1","OK","groupNormal",1.121782,0.3283043,3.4169,0.000679,1
"872","ZDHHC5","OK","groupNormal",-0.7592089,0.2831218,-2.6816,0.00754,1
"873","TMEM132A","OK","groupNormal",1.143776,0.3063292,3.7338,0.000208,1
"874","ASRGL1","OK","groupNormal",1.268939,0.532112,2.3847,0.0174,1
"875","AHNAK","OK","groupNormal",0.2378669,0.0851989,2.7919,0.0054,1
"876","GANAB","OK","groupNormal",0.5919292,0.1875428,3.1562,0.00168,1
"877","HNRNPUL2","OK","groupNormal",0.5888642,0.2916938,2.0188,0.044,1
"878","WDR74","OK","groupNormal",0.7471647,0.2649696,2.8198,0.00497,1
"879","SLC3A2","OK","groupNormal",0.46094,0.1122174,4.1076,4.59e-05,1
"880","PLA2G16","OK","groupNormal",-0.3124082,0.1522369,-2.0521,0.0406,1
"881","VEGFB","OK","groupNormal",-0.9823525,0.4817686,-2.0391,0.0419,1
"882","EHD1","OK","groupNormal",0.9455392,0.4449809,2.1249,0.034,1
"883","FAU","OK","groupNormal",0.198273,0.0651329,3.0441,0.00244,1
"884","FRMD8","OK","groupNormal",0.8939644,0.3190046,2.8024,0.00525,1
"885","FAM89B","OK","groupNormal",0.4163644,0.1994503,2.0876,0.0373,1
"886","RELA","OK","groupNormal",0.4323798,0.2119856,2.0397,0.0418,1
"887","FIBP","OK","groupNormal",0.7668474,0.3558073,2.1552,0.0316,1
"888","FOSL1","OK","groupNormal",0.875365,0.4172949,2.0977,0.0364,1
"889","RIN1","OK","groupNormal",1.261392,0.5641899,2.2358,0.0258,1
"890","MRPL11","OK","groupNormal",1.014201,0.4333732,2.3402,0.0196,1
"891","CTSF","OK","groupNormal",-0.6569301,0.3324779,-1.9759,0.0487,1
"892","CDK2AP2","OK","groupNormal",0.7913885,0.2759943,2.8674,0.00429,1
"893","NADSYN1","OK","groupNormal",1.7455,0.6085135,2.8685,0.00428,1
"894","PDE2A","OK","groupNormal",0.3562814,0.1430849,2.49,0.0131,1
"895","ARAP1","OK","groupNormal",1.247662,0.5981666,2.0858,0.0374,1
"896","ATG16L2","OK","groupNormal",0.6833663,0.3458947,1.9756,0.0487,1
"897","FCHSD2","OK","groupNormal",0.6628035,0.2919952,2.2699,0.0236,1
"898","SLCO2B1","OK","groupNormal",0.9345701,0.3813294,2.4508,0.0146,1
"899","RPS3","OK","groupNormal",0.158224,0.0620493,2.55,0.011,1
"900","NDUFC2","OK","groupNormal",-0.2767828,0.1302959,-2.1243,0.0341,1
"901","KCTD21","OK","groupNormal",-1.588488,0.6997533,-2.2701,0.0236,1
"902","PRCP","OK","groupNormal",-0.2816007,0.0928573,-3.0326,0.0025,1
"903","TMEM126A","OK","groupNormal",-0.9335623,0.4460955,-2.0927,0.0368,1
"904","TMEM135","OK","groupNormal",1.962087,0.744226,2.6364,0.00861,1
"905","CHORDC1","OK","groupNormal",-0.6102238,0.2310781,-2.6408,0.0085,1
"906","SMCO4","OK","groupNormal",-0.6769708,0.3274397,-2.0675,0.0391,1
"907","TAF1D","OK","groupNormal",-0.3169299,0.1313223,-2.4134,0.0161,1
"908","PDGFD","OK","groupNormal",-0.7424018,0.2533283,-2.9306,0.00352,1
"909","ACAT1","OK","groupNormal",-0.7570135,0.2001088,-3.783,0.000171,1
"910","ZC3H12C","OK","groupNormal",1.294915,0.5887642,2.1994,0.0283,1
"911","RDX","OK","groupNormal",-0.306597,0.0781698,-3.9222,9.85e-05,1
"912","ARHGAP20","OK","groupNormal",-0.7845267,0.2590698,-3.0282,0.00257,1
"913","DLAT","OK","groupNormal",-1.012205,0.5057069,-2.0016,0.0458,1
"914","FXYD6","OK","groupNormal",-0.2788425,0.1363028,-2.0458,0.0412,1
"915","MPZL2","OK","groupNormal",0.2161432,0.0869573,2.4856,0.0132,1
"916","RPS25","OK","groupNormal",0.1456564,0.059094,2.4648,0.014,1
"917","MCAM","OK","groupNormal",-0.4194199,0.1569057,-2.6731,0.00773,1
"918","RNF26","OK","groupNormal",-1.270034,0.6430825,-1.9749,0.0488,1
"919","THY1","OK","groupNormal",-2.569317,0.7747858,-3.3162,0.000971,1
"920","HSPA8","OK","groupNormal",-0.2947587,0.0840967,-3.505,0.000493,1
"921","NRGN","OK","groupNormal",-1.195927,0.5638498,-2.121,0.0344,1
"922","ROBO3","OK","groupNormal",1.003563,0.4932775,2.0345,0.0424,1
"923","NFRKB","OK","groupNormal",1.214872,0.6099384,1.9918,0.0469,1
"924","ADIPOR2","OK","groupNormal",0.4447639,0.1402503,3.1712,0.0016,1
"925","FKBP4","OK","groupNormal",0.6159121,0.273694,2.2504,0.0248,1
"926","ANO2","OK","groupNormal",-0.8556008,0.3220765,-2.6565,0.00812,1
"927","CD9","OK","groupNormal",0.2588497,0.088894,2.9119,0.0037,1
"928","CD27.AS1","OK","groupNormal",-1.350077,0.5869405,-2.3002,0.0218,1
"929","MRPL51","OK","groupNormal",-0.6753274,0.1628177,-4.1478,3.87e-05,1
"930","GAPDH","OK","groupNormal",0.2324312,0.057936,4.0119,6.83e-05,1
"931","CHD4","OK","groupNormal",-0.3273243,0.1379492,-2.3728,0.018,1
"932","PTPN6","OK","groupNormal",-1.387817,0.6189249,-2.2423,0.0253,1
"933","CLEC4E","OK","groupNormal",3.97699,1.300322,3.0585,0.00233,1
"934","A2M","OK","groupNormal",-0.2162363,0.0572558,-3.7767,0.000176,1
"935","YBX3","OK","groupNormal",0.2926916,0.072945,4.0125,6.81e-05,1
"936","RP11.434C1.1","OK","groupNormal",-2.186325,1.091581,-2.0029,0.0457,1
"937","CDKN1B","OK","groupNormal",-0.4696418,0.1293915,-3.6296,3e-04,1
"938","APOLD1","OK","groupNormal",0.1967322,0.0655895,2.9994,0.00282,1
"939","MGP","OK","groupNormal",0.2166278,0.10578,2.0479,0.041,1
"940","BHLHE41","OK","groupNormal",-1.6755,0.687245,-2.438,0.0151,1
"941","ITPR2","OK","groupNormal",-0.489876,0.2328763,-2.1036,0.0359,1
"942","RP11.630C16.2","OK","groupNormal",-2.879472,1.3106415,-2.197,0.0284,1
"943","TMEM117","OK","groupNormal",-1.493178,0.646817,-2.3085,0.0213,1
"944","RAPGEF3","OK","groupNormal",-0.4421548,0.1840069,-2.4029,0.0166,1
"945","SENP1","OK","groupNormal",-0.8645694,0.4203709,-2.0567,0.0402,1
"946","RND1","OK","groupNormal",0.5245944,0.1431572,3.6645,0.000271,1
"947","LIMA1","OK","groupNormal",-0.3238909,0.1074006,-3.0157,0.0027,1
"948","METTL7A","OK","groupNormal",-0.5009015,0.1303232,-3.8435,1e-04,1
"949","RP11.1100L3.8","OK","groupNormal",-1.350077,0.551293,-2.4489,0.0146,1
"950","RARG","OK","groupNormal",-0.5988663,0.2450414,-2.4439,0.0148,1
"951","ZNF385A","OK","groupNormal",-1.270034,0.6069559,-2.0925,0.0368,1
"952","CDK2","OK","groupNormal",0.7730393,0.3632382,2.1282,0.0338,1
"953","RPL41","OK","groupNormal",0.1886211,0.0457296,4.1247,4.27e-05,1
"954","MYL6","OK","groupNormal",0.147197,0.0630873,2.3332,0.02,1
"955","RBMS2","OK","groupNormal",0.737948,0.2702765,2.7303,0.00652,1
"956","DDIT3","OK","groupNormal",0.4797607,0.1758312,2.7285,0.00656,1
"957","OS9","OK","groupNormal",0.3301867,0.1368302,2.4131,0.0161,1
"958","SRGAP1","OK","groupNormal",-1.01872,0.4411509,-2.3092,0.0213,1
"959","IRAK3","OK","groupNormal",0.4327774,0.1394821,3.1027,0.00201,1
"960","SLC35E3","OK","groupNormal",-0.9335623,0.3804842,-2.4536,0.0144,1
"961","KCNMB4","OK","groupNormal",1.007233,0.4709543,2.1387,0.0329,1
"962","PTPRB","OK","groupNormal",0.190772,0.0788637,2.419,0.0159,1
"963","NAV3","OK","groupNormal",-2.368647,0.7785215,-3.0425,0.00245,1
"964","DUSP6","OK","groupNormal",-0.3452811,0.0849016,-4.0668,5.44e-05,1
"965","EEA1","OK","groupNormal",-0.6431368,0.1962024,-3.2779,0.00111,1
"966","NUDT4","OK","groupNormal",0.3949732,0.1687072,2.3412,0.0196,1
"967","SOCS2","OK","groupNormal",-0.3601336,0.1224179,-2.9418,0.0034,1
"968","ELK3","OK","groupNormal",-0.2525712,0.0961879,-2.6258,0.0089,1
"969","SLC25A3","OK","groupNormal",0.3588214,0.1057219,3.394,7e-04,1
"970","GLT8D2","OK","groupNormal",-1.087713,0.3305833,-3.2903,0.00106,1
"971","CRY1","OK","groupNormal",1.389226,0.5017376,2.7688,0.00581,1
"972","TCHP","OK","groupNormal",-1.375395,0.4336923,-3.1714,0.0016,1
"973","GIT2","OK","groupNormal",-0.6028629,0.2591901,-2.3259,0.0204,1
"974","PPTC7","OK","groupNormal",-0.8425905,0.3342234,-2.521,0.012,1
"975","TCTN1","OK","groupNormal",1.86546,0.8913379,2.0929,0.0368,1
"976","TMEM233","OK","groupNormal",-1.053811,0.4438147,-2.3744,0.0179,1
"977","PRKAB1","OK","groupNormal",0.3655642,0.1648003,2.2182,0.0269,1
"978","RPLP0","OK","groupNormal",0.2574862,0.0789475,3.2615,0.00117,1
"979","P2RX7","OK","groupNormal",-2.656329,1.349699,-1.9681,0.0495,1
"980","RSRC2","OK","groupNormal",-0.2539235,0.108883,-2.3321,0.02,1
"981","PITPNM2","OK","groupNormal",0.5057246,0.2141663,2.3614,0.0185,1
"982","ANKLE2","OK","groupNormal",0.6183517,0.2901356,2.1313,0.0335,1
"983","RPL21","OK","groupNormal",0.2180425,0.0542052,4.0225,6.54e-05,1
"984","FLT1","OK","groupNormal",0.1761921,0.0500817,3.5181,0.000469,1
"985","POMP","OK","groupNormal",0.1892203,0.0905112,2.0906,0.037,1
"986","FRY","OK","groupNormal",-0.5414854,0.1606692,-3.3702,0.000802,1
"987","BRCA2","OK","groupNormal",-1.588488,0.8024465,-1.9796,0.0482,1
"988","SMAD9","OK","groupNormal",-0.6319472,0.2527948,-2.4998,0.0127,1
"989","COG6","OK","groupNormal",-1.03642,0.4570199,-2.2678,0.0237,1
"990","DNAJC15","OK","groupNormal",-0.3368334,0.1408497,-2.3914,0.0171,1
"991","TSC22D1","OK","groupNormal",-0.1769933,0.0636607,-2.7803,0.00561,1
"992","RB1","OK","groupNormal",-0.4088956,0.1762847,-2.3195,0.0207,1
"993","RCBTB2","OK","groupNormal",-0.7545686,0.2811507,-2.6839,0.00749,1
"994","CAB39L","OK","groupNormal",-2.186325,0.9674236,-2.2599,0.0242,1
"995","INTS6","OK","groupNormal",-0.3504705,0.1359482,-2.578,0.0102,1
"996","VPS36","OK","groupNormal",-0.4295627,0.2130815,-2.016,0.0443,1
"997","PCDH17","OK","groupNormal",-0.4165447,0.1232065,-3.3809,0.000772,1
"998","TBC1D4","OK","groupNormal",-1.911888,0.5653476,-3.3818,0.00077,1
"999","LMO7","OK","groupNormal",-1.062395,0.2969358,-3.5779,0.000376,1
"1000","MYCBP2","OK","groupNormal",-0.2873821,0.1335371,-2.1521,0.0318,1
"1001","RAP2A","OK","groupNormal",-0.6281807,0.2646188,-2.3739,0.0179,1
"1002","EFNB2","OK","groupNormal",0.2627107,0.10929,2.4038,0.0165,1
"1003","ARGLU1","OK","groupNormal",-0.2591979,0.0894995,-2.8961,0.0039,1
"1004","FAM155A","OK","groupNormal",-1.606507,0.7173529,-2.2395,0.0255,1
"1005","COL4A2","OK","groupNormal",-0.4037946,0.1441644,-2.8009,0.005269,1
"1006","ATP11A","OK","groupNormal",0.4386583,0.1973187,2.2231,0.0266,1
"1007","TMEM255B","OK","groupNormal",1.798018,0.6629091,2.7123,0.00688,1
"1008","PNP","OK","groupNormal",0.5568162,0.1897224,2.9349,0.00347,1
"1009","METTL17","OK","groupNormal",0.92719,0.4480402,2.0694,0.039,1
"1010","SUPT16H","OK","groupNormal",-0.5411693,0.2536886,-2.1332,0.0333,1
"1011","METTL3","OK","groupNormal",1.03255,0.4636431,2.227,0.0263,1
"1012","PSMB5","OK","groupNormal",-0.3641066,0.168867,-2.1562,0.0315,1
"1013","BCL2L2","OK","groupNormal",1.459995,0.6392985,2.2837,0.0228,1
"1014","DHRS4L2","OK","groupNormal",-0.6340458,0.2875341,-2.2051,0.0278,1
"1015","PSME1","OK","groupNormal",-0.2322463,0.1079024,-2.1524,0.0318,1
"1016","PSME2","OK","groupNormal",-0.3463637,0.1524024,-2.2727,0.0234,1
"1017","IRF9","OK","groupNormal",-0.6982482,0.2604355,-2.6811,0.00755,1
"1018","NFKBIA","OK","groupNormal",0.2675896,0.070176,3.8131,0.000152,1
"1019","CTAGE5","OK","groupNormal",2.82431,1.299546,2.1733,0.0302,1
"1020","FKBP3","OK","groupNormal",-0.7859792,0.2608255,-3.0134,0.0027,1
"1021","RN7SL1","OK","groupNormal",-0.4197018,0.1647537,-2.5474,0.0111,1
"1022","NIN","OK","groupNormal",-0.8582998,0.2704314,-3.1738,0.00159,1
"1023","NID2","OK","groupNormal",-1.236133,0.3932259,-3.1436,0.00176,1
"1024","ERO1L","OK","groupNormal",-0.4214733,0.1519232,-2.7743,0.00571,1
"1025","GMFB","OK","groupNormal",0.8271066,0.3885353,2.1288,0.0337,1
"1026","RTN1","OK","groupNormal",-1.270035,0.5734695,-2.2147,0.0272,1
"1027","PCNXL4","OK","groupNormal",-0.7047207,0.3293401,-2.1398,0.0328,1
"1028","EIF2S1","OK","groupNormal",0.5940456,0.2183465,2.7207,0.00671,1
"1029","ZFP36L1","OK","groupNormal",0.1572212,0.0743131,2.1157,0.0348,1
"1030","TTC9","OK","groupNormal",-1.120503,0.3697369,-3.0305,0.00255,1
"1031","NUMB","OK","groupNormal",-0.443356,0.1790947,-2.4755,0.0136,1
"1032","NEK9","OK","groupNormal",-0.8282018,0.383486,-2.1597,0.0312,1
"1033","FLVCR2","OK","groupNormal",0.3077138,0.143451,2.1451,0.0324,1
"1034","FLRT2","OK","groupNormal",-0.8980921,0.2158413,-4.1609,3.66e-05,1
"1035","TRIP11","OK","groupNormal",-0.3553981,0.153388,-2.317,0.0209,1
"1036","RIN3","OK","groupNormal",1.076036,0.4774105,2.2539,0.0246,1
"1037","LGMN","OK","groupNormal",0.4494043,0.2090282,2.15,0.032,1
"1038","BTBD7","OK","groupNormal",-0.4949703,0.1797987,-2.7529,0.0061,1
"1039","IFI27L2","OK","groupNormal",0.6453389,0.2329892,2.7698,0.00579,1
"1040","RP11.872J21.3","OK","groupNormal",-2.186325,1.091581,-2.0029,0.0457,1
"1041","EML1","OK","groupNormal",-0.4215369,0.1405919,-2.9983,0.00283,1
"1042","DYNC1H1","OK","groupNormal",-0.2596465,0.1283162,-2.0235,0.0435,1
"1043","HSP90AA1","OK","groupNormal",0.1231485,0.0583216,2.1115,0.0352,1
"1044","TNFAIP2","OK","groupNormal",0.3912029,0.1636252,2.3908,0.0171,1
"1045","BAG5","OK","groupNormal",-0.6638988,0.2379294,-2.7903,0.00544,1
"1046","APOPT1","OK","groupNormal",-1.270035,0.5844841,-2.1729,0.0302,1
"1047","KLF13","OK","groupNormal",1.055807,0.3564088,2.9623,0.00318,1
"1048","RYR3","OK","groupNormal",-2.281636,1.073807,-2.1248,0.034,1
"1049","GOLGA8A","OK","groupNormal",1.268939,0.4950039,2.5635,0.0106,1
"1050","BAHD1","OK","groupNormal",-0.8000309,0.4062669,-1.9692,0.0494,1
"1051","DLL4","OK","groupNormal",0.4486998,0.1717156,2.613,0.00921,1
"1052","INO80","OK","groupNormal",0.7913885,0.3716231,2.1295,0.0336,1
"1053","EHD4","OK","groupNormal",0.2766025,0.1028003,2.6907,0.0073,1
"1054","UBR1","OK","groupNormal",-0.4576989,0.1826311,-2.5061,0.0125,1
"1055","SPG11","OK","groupNormal",-0.515012,0.2513692,-2.0488,0.0409,1
"1056","SEMA6D","OK","groupNormal",-0.7679426,0.3611476,-2.1264,0.0339,1
"1057","LEO1","OK","groupNormal",-0.8531408,0.393631,-2.1674,0.0306,1
"1058","CCPG1","OK","groupNormal",-0.4165447,0.1203771,-3.4603,6e-04,1
"1059","FAM63B","OK","groupNormal",-0.2941193,0.1275022,-2.3068,0.0214,1
"1060","MYO1E","OK","groupNormal",-0.6614448,0.2895766,-2.2842,0.0227,1
"1061","TPM1","OK","groupNormal",0.236061,0.1050442,2.2473,0.025,1
"1062","RPS27L","OK","groupNormal",-0.3199272,0.1315155,-2.4326,0.0153,1
"1063","RAB8B","OK","groupNormal",-0.3537438,0.1704637,-2.0752,0.0384,1
"1064","USP3","OK","groupNormal",-0.5768874,0.2356284,-2.4483,0.0147,1
"1065","ANKDD1A","OK","groupNormal",-0.7919988,0.3550922,-2.2304,0.0261,1
"1066","PTPLAD1","OK","groupNormal",-0.6123941,0.1881903,-3.2541,0.00121,1
"1067","RAB11A","OK","groupNormal",-0.2081641,0.0951063,-2.1888,0.029,1
"1068","SMAD6","OK","groupNormal",-0.3913862,0.133619,-2.9291,0.0035,1
"1069","PIAS1","OK","groupNormal",0.491872,0.2485458,1.979,0.0483,1
"1070","RPLP1","OK","groupNormal",0.2043449,0.0489753,4.1724,3.49e-05,1
"1071","ISLR2","OK","groupNormal",-0.6268978,0.3136235,-1.9989,0.0461,1
"1072","SIN3A","OK","groupNormal",0.5217249,0.2568654,2.0311,0.0427,1
"1073","ARNT2","OK","groupNormal",1.821008,0.6586785,2.7646,0.00588,1
"1074","STARD5","OK","groupNormal",-1.82965,0.8373905,-2.1849,0.0293,1
"1075","PDE8A","OK","groupNormal",-0.4827002,0.1913434,-2.5227,0.0119,1
"1076","AKAP13","OK","groupNormal",0.4547142,0.1533219,2.9657,0.00315,1
"1077","HAPLN3","OK","groupNormal",-0.5549085,0.2645079,-2.0979,0.0364,1
"1078","IGF1R","OK","groupNormal",1.238403,0.5395301,2.2953,0.0221,1
"1079","SYNM","OK","groupNormal",-0.5330848,0.214351,-2.487,0.0132,1
"1080","LYSMD4","OK","groupNormal",-2.522797,1.063384,-2.3724,0.018,1
"1081","WASH4P","OK","groupNormal",0.7668474,0.3049932,2.5143,0.0122,1
"1082","MRPL28","OK","groupNormal",-0.5768874,0.2748154,-2.0992,0.0362,1
"1083","TMEM204","OK","groupNormal",-0.4439486,0.1074568,-4.1314,4.15e-05,1
"1084","RPS2","OK","groupNormal",0.1890409,0.060037,3.1487,0.00173,1
"1085","SLC9A3R2","OK","groupNormal",-0.1933573,0.058275,-3.318,0.000965,1
"1086","SRRM2","OK","groupNormal",-0.1609783,0.080723,-1.9942,0.0466,1
"1087","TNFRSF12A","OK","groupNormal",1.75039,0.7092579,2.4679,0.0139,1
"1088","ZNF200","OK","groupNormal",2.025802,0.8307779,2.4384,0.0151,1
"1089","ZNF263","OK","groupNormal",0.92719,0.4471313,2.0736,0.0386,1
"1090","TIGD7","OK","groupNormal",-1.6755,0.8356514,-2.005,0.0454,1
"1091","ANKS3","OK","groupNormal",-1.350077,0.6079692,-2.2206,0.0268,1
"1092","ROGDI","OK","groupNormal",-1.164674,0.5740112,-2.029,0.0429,1
"1093","NAGPA","OK","groupNormal",1.774488,0.8917313,1.9899,0.0471,1
"1094","FAM86A","OK","groupNormal",-2.043224,0.7009016,-2.9151,0.0037,1
"1095","ABAT","OK","groupNormal",-1.82965,0.7732311,-2.3662,0.0183,1
"1096","CARHSP1","OK","groupNormal",0.2050162,0.1033971,1.9828,0.0479,1
"1097","RP11.27M24.3","OK","groupNormal",-1.03642,0.4052738,-2.5573,0.0108,1
"1098","RP11.27M24.1","OK","groupNormal",1.725698,0.8616373,2.0028,0.0457,1
"1099","SNN","OK","groupNormal",1.294915,0.5575242,2.3226,0.0206,1
"1100","RPS15A","OK","groupNormal",0.1210791,0.0616085,1.9653,0.0499,1
"1101","TMEM159","OK","groupNormal",-1.01872,0.4411509,-2.3092,0.0213,1
"1102","NPIPB5","OK","groupNormal",-0.5768874,0.2011531,-2.8679,0.00429,1
"1103","TAOK2","OK","groupNormal",0.4806634,0.1970425,2.4394,0.015,1
"1104","ALDOA","OK","groupNormal",0.2500752,0.0915533,2.7315,0.0065,1
"1105","C16orf98","OK","groupNormal",-0.9446122,0.4676597,-2.0199,0.0439,1
"1106","LONP2","OK","groupNormal",-0.658233,0.2162905,-3.0433,0.00245,1
"1107","BRD7","OK","groupNormal",-0.5280972,0.1794915,-2.9422,0.00339,1
"1108","MT1E","OK","groupNormal",1.18097,0.3875694,3.0471,0.00242,1
"1109","MT1M","OK","groupNormal",2.425962,0.5862402,4.1382,4.03e-05,1
"1110","MT1A","OK","groupNormal",1.168352,0.4987446,2.3426,0.0195,1
"1111","NUP93","OK","groupNormal",-1.493178,0.4341172,-3.4396,0.000625,1
"1112","CPNE2","OK","groupNormal",-0.4676881,0.209481,-2.2326,0.026,1
"1113","POLR2C","OK","groupNormal",-0.6290731,0.2067272,-3.043,0.00245,1
"1114","GPR56","OK","groupNormal",0.341141,0.1217782,2.8013,0.00526,1
"1115","KIFC3","OK","groupNormal",-0.6855212,0.2302307,-2.9775,0.00303,1
"1116","LINC00920","OK","groupNormal",-1.270034,0.6069559,-2.0925,0.0368,1
