"","Term","Ont","N","DE","P.DE"
"1","localization","BP",5919,97,6.16788491217423e-07
"2","regulation of locomotion","BP",1012,28,2.90021863762231e-06
"3","system development","BP",4726,79,5.91032234936169e-06
"4","regulation of cell motility","BP",934,26,6.02000268407442e-06
"5","regulation of cell migration","BP",887,25,7.4241606333279e-06
"6","regulation of cellular component movement","BP",1020,27,9.83357553617048e-06
"7","multicellular organism development","BP",5304,84,2.17455633603928e-05
"8","morphogenesis of a branching epithelium","BP",221,11,2.27598604706226e-05
"9","regulation of multicellular organismal process","BP",3239,58,2.29684865467312e-05
"10","neurotransmitter metabolic process","BP",147,9,2.54017074973773e-05
"11","ameboidal-type cell migration","BP",406,15,2.70565719310023e-05
"12","regulation of localization","BP",2821,52,3.16103977521521e-05
"13","cell migration","BP",1441,32,4.79121170799015e-05
"14","morphogenesis of a branching structure","BP",240,11,4.83732509486885e-05
"15","positive regulation of biological process","BP",6144,92,6.74729477632412e-05
"16","anatomical structure development","BP",5810,88,7.03728189096613e-05
"17","regulation of biological quality","BP",4031,66,9.05806287719484e-05
"18","positive regulation of cellular process","BP",5438,83,9.76061368919051e-05
"19","integrin activation","BP",24,4,0.000105061871773649
"20","regulation of transcription involved in lymphatic endothelial cell fate commitment","BP",2,2,0.000108822536924611
"21","neurotransmitter biosynthetic process","BP",104,7,0.000112600671488859
"22","extracellular matrix assembly","BP",25,4,0.000124050618686594
"23","regulation of epithelial cell migration","BP",225,10,0.000137055370510993
"24","mesenchyme development","BP",272,11,0.000147150945991823
"25","cell development","BP",2393,44,0.000152922040886969
"26","developmental process","BP",6193,91,0.000156132373393919
"27","embryonic camera-type eye formation","BP",11,3,0.000175003017219197
"28","animal organ development","BP",3487,58,0.000182351697797114
"29","regulation of response to external stimulus","BP",770,20,0.000187404397152521
"30","negative regulation of locomotion","BP",331,12,0.000205345623255718
"31","cell motility","BP",1588,32,0.000283622234427568
"32","localization of cell","BP",1588,32,0.000283622234427568
"33","locomotion","BP",1809,35,0.000310654784745974
"34","lymphatic endothelial cell fate commitment","BP",3,2,0.000324210418575273
"35","transport","BP",4378,68,0.000334064824410701
"36","ion transport","BP",1554,31,0.000421385606271228
"37","regulation of integrin activation","BP",15,3,0.000467869429021554
"38","mesenchymal cell differentiation","BP",216,9,0.000472258489043623
"39","establishment of localization","BP",4518,69,0.000485110549800593
"40","positive regulation of biosynthetic process","BP",1927,36,0.000488560336467027
"41","positive regulation of tumor necrosis factor production","BP",95,6,0.000491470533802619
"42","negative regulation of cellular component movement","BP",315,11,0.000514231205822059
"43","positive regulation of tumor necrosis factor superfamily cytokine production","BP",96,6,0.000519714766469126
"44","apoptotic process","BP",1863,35,0.000532266558523547
"45","negative regulation of signaling","BP",1302,27,0.000563363777507146
"46","tube morphogenesis","BP",903,21,0.000563594442448169
"47","blood vessel development","BP",719,18,0.00060359682493819
"48","regulation of smooth muscle cell-matrix adhesion","BP",4,2,0.000643941429331729
"49","regulation of definitive erythrocyte differentiation","BP",4,2,0.000643941429331729
"50","beta-alanine metabolic process","BP",4,2,0.000643941429331729
"51","cell surface receptor signaling pathway","BP",2485,43,0.000663730216452961
"52","positive regulation of cellular biosynthetic process","BP",1887,35,0.000669541018981808
"53","metal ion homeostasis","BP",665,17,0.000677585158511042
"54","positive regulation of tumor necrosis factor biosynthetic process","BP",17,3,0.000688506678920441
"55","regulation of wound healing","BP",141,7,0.000722978337254763
"56","morphogenesis of an epithelium","BP",550,15,0.000729045644677853
"57","anatomical structure morphogenesis","BP",2728,46,0.000730974503041707
"58","tube development","BP",1120,24,0.000731981444917126
"59","epithelial cell migration","BP",280,10,0.000772539856631634
"60","negative regulation of cell motility","BP",280,10,0.000772539856631634
"61","transmembrane transport","BP",1261,26,0.000776515913508033
"62","programmed cell death","BP",1904,35,0.000784909440669617
"63","tissue morphogenesis","BP",674,17,0.000785758036703643
"64","epithelium migration","BP",282,10,0.000815627471167266
"65","regulation of transcription involved in cell fate commitment","BP",18,3,0.00081985100737112
"66","preganglionic parasympathetic fiber development","BP",18,3,0.00081985100737112
"67","positive regulation of cell motility","BP",558,15,0.000843418449242945
"68","regulation of response to stimulus","BP",3866,60,0.000855704512083264
"69","tissue migration","BP",284,10,0.000860673374001925
"70","artery development","BP",106,6,0.000877089990964669
"71","positive regulation of cytokine production","BP",445,13,0.000878697583314321
"72","regulation of anatomical structure morphogenesis","BP",1069,23,0.000894356319301312
"73","inorganic ion homeostasis","BP",746,18,0.000919994183683939
"74","vasculature development","BP",751,18,0.000992003402609237
"75","cytokine production","BP",752,18,0.00100696946218309
"76","collagen metabolic process","BP",109,6,0.00101452114237039
"77","ammonium transmembrane transport","BP",5,2,0.00106582785028095
"78","anatomical structure formation involved in morphogenesis","BP",1153,24,0.00108909855638343
"79","nervous system development","BP",2318,40,0.00110172507941271
"80","fibrinolysis","BP",20,3,0.00112783559145086
"81","positive regulation of cellular component movement","BP",575,15,0.00113774797006577
"82","tissue development","BP",1945,35,0.00113821644783502
"83","regulation of apoptotic process","BP",1510,29,0.00117375081031449
"84","negative regulation of cell communication","BP",1298,26,0.00117628905250995
"85","epithelial cell development","BP",246,9,0.00118762067336094
"86","proteolysis","BP",1656,31,0.00119400438031189
"87","cardiovascular system development","BP",764,18,0.00120217417061093
"88","cell morphogenesis","BP",1094,23,0.0012131846293234
"89","multicellular organismal process","BP",8175,109,0.0012443877769227
"90","parasympathetic nervous system development","BP",21,3,0.00130569947443306
"91","cation transport","BP",1101,23,0.00131837937808779
"92","positive regulation of peptidase activity","BP",157,7,0.00135419432776453
"93","regulation of hemostasis","BP",78,5,0.00136087280313782
"94","regulation of inflammatory response","BP",356,11,0.00138964282739412
"95","regulation of epithelial cell proliferation","BP",357,11,0.00142087782568389
"96","regulation of programmed cell death","BP",1531,29,0.00144650204357669
"97","positive regulation of locomotion","BP",590,15,0.00146530045393253
"98","regulation of tumor necrosis factor production","BP",160,7,0.00150980973733366
"99","cytokine biosynthetic process","BP",118,6,0.00152745737664055
"100","autonomic nervous system development","BP",48,4,0.00158087059162048
"101","smooth muscle cell-matrix adhesion","BP",6,2,0.001587715985494
"102","regulation of vascular wound healing","BP",6,2,0.001587715985494
"103","endocardial cushion to mesenchymal transition","BP",6,2,0.001587715985494
"104","regulation of tumor necrosis factor superfamily cytokine production","BP",162,7,0.00162106186724411
"105","positive regulation of cell migration","BP",536,14,0.00163163421124754
"106","tumor necrosis factor production","BP",163,7,0.00167902791217638
"107","biological regulation","BP",12093,150,0.00178116409611426
"108","epithelial cell proliferation","BP",424,12,0.00179331157727102
"109","movement of cell or subcellular component","BP",1998,35,0.00179711191322322
"110","cytokine metabolic process","BP",122,6,0.00181020658480835
"111","positive regulation of multicellular organismal process","BP",1924,34,0.00181582098074033
"112","negative regulation of multicellular organismal process","BP",1339,26,0.0018174047870057
"113","negative regulation of hemostasis","BP",50,4,0.00184084463412134
"114","tumor necrosis factor superfamily cytokine production","BP",166,7,0.00186264201428845
"115","cation homeostasis","BP",732,17,0.00190171657192762
"116","cellular component morphogenesis","BP",1203,24,0.00191468751287878
"117","organonitrogen compound metabolic process","BP",6215,86,0.00192005750966944
"118","regulation of neurotransmitter levels","BP",372,11,0.00196283700708158
"119","regulation of neuron migration","BP",51,4,0.00198131644564958
"120","neural crest cell development","BP",85,5,0.00199333460449467
"121","negative regulation of response to stimulus","BP",1568,29,0.00206223830644513
"122","negative regulation of cell migration","BP",267,9,0.00208142218403487
"123","regulation of cytokine production","BP",676,16,0.00212654815808892
"124","tumor necrosis factor biosynthetic process","BP",25,3,0.00218947073181407
"125","regulation of tumor necrosis factor biosynthetic process","BP",25,3,0.00218947073181407
"126","positive regulation of mononuclear cell migration","BP",25,3,0.00218947073181407
"127","endothelial cell fate commitment","BP",7,2,0.00220748569437544
"128","negative regulation of cell adhesion mediated by integrin","BP",7,2,0.00220748569437544
"129","definitive erythrocyte differentiation","BP",7,2,0.00220748569437544
"130","sulfur compound metabolic process","BP",270,9,0.0022441525839344
"131","cell differentiation","BP",4192,62,0.00228606337493287
"132","ion transmembrane transport","BP",877,19,0.00230134485074126
"133","ion homeostasis","BP",811,18,0.00230694890649096
"134","regulation of interleukin-10 production","BP",54,4,0.00244692188388245
"135","ammonium transport","BP",130,6,0.00249286520663077
"136","mesenchymal cell development","BP",90,5,0.0025607402678877
"137","stem cell development","BP",91,5,0.00268693291033726
"138","regulation of response to wounding","BP",178,7,0.00275755257666871
"139","stem cell differentiation","BP",227,8,0.00277334779903954
"140","organic acid metabolic process","BP",960,20,0.00278403510166262
"141","neural crest cell differentiation","BP",92,5,0.00281756987941059
"142","reproductive structure development","BP",449,12,0.00286601661846862
"143","positive regulation of calcium ion transport","BP",134,6,0.00289912057092274
"144","lymphatic endothelial cell differentiation","BP",8,2,0.00292304993001093
"145","regulation of extracellular matrix assembly","BP",8,2,0.00292304993001093
"146","negative regulation of response to external stimulus","BP",336,10,0.00296759685843102
"147","cell death","BP",2061,35,0.00299253947310566
"148","muscle structure development","BP",700,16,0.00299787986601257
"149","lymph vessel development","BP",28,3,0.00304746050057806
"150","embryonic camera-type eye morphogenesis","BP",28,3,0.00304746050057806
"151","branching involved in salivary gland morphogenesis","BP",28,3,0.00304746050057806
"152","reproductive system development","BP",453,12,0.00307811599840866
"153","neuromuscular process","BP",136,6,0.00311989807129421
"154","regulation of defense response","BP",639,15,0.00313422720335462
"155","interleukin-10 production","BP",58,4,0.00317771872320357
"156","regulation of macrophage activation","BP",58,4,0.00317771872320357
"157","neuron migration","BP",183,7,0.00321518448420698
"158","response to stimulus","BP",9497,121,0.00328613298510929
"159","branching morphogenesis of an epithelial tube","BP",184,7,0.00331328105633933
"160","regulation of receptor recycling","BP",29,3,0.003373084033993
"161","neural crest cell migration","BP",59,4,0.00338126447240666
"162","glutathione metabolic process","BP",59,4,0.00338126447240666
"163","regulation of response to stress","BP",1331,25,0.00342886445436586
"164","reactive oxygen species metabolic process","BP",288,9,0.00344518496278357
"165","elastic fiber assembly","BP",9,2,0.0037323542834395
"166","galactose metabolic process","BP",9,2,0.0037323542834395
"167","cellular chloride ion homeostasis","BP",9,2,0.0037323542834395
"168","vascular wound healing","BP",9,2,0.0037323542834395
"169","mesenchymal-epithelial cell signaling","BP",9,2,0.0037323542834395
"170","regulation of peptidase activity","BP",406,11,0.00382452775553809
"171","negative regulation of cellular response to growth factor stimulus","BP",142,6,0.00385778152464043
"172","positive regulation of epithelial cell migration","BP",143,6,0.00399232622997195
"173","positive regulation of macrophage activation","BP",31,3,0.00408622599420366
"174","columnar/cuboidal epithelial cell differentiation","BP",144,6,0.00413031441424934
"175","circulatory system development","BP",1138,22,0.00426189076241066
"176","aorta development","BP",63,4,0.00428410053636916
"177","neuromuscular synaptic transmission","BP",32,3,0.00447449484163693
"178","embryonic eye morphogenesis","BP",32,3,0.00447449484163693
"179","cellular polysaccharide biosynthetic process","BP",64,4,0.00453282614626669
"180","negative regulation of transforming growth factor beta receptor signaling pathway","BP",64,4,0.00453282614626669
"181","cell morphogenesis involved in differentiation","BP",798,17,0.00455985632452798
"182","positive regulation of microglial cell activation","BP",10,2,0.00463337653377772
"183","positive regulation of fatty acid beta-oxidation","BP",10,2,0.00463337653377772
"184","positive regulation of integrin activation","BP",10,2,0.00463337653377772
"185","desmosome organization","BP",10,2,0.00463337653377772
"186","imidazole-containing compound metabolic process","BP",10,2,0.00463337653377772
"187","poly-N-acetyllactosamine metabolic process","BP",10,2,0.00463337653377772
"188","poly-N-acetyllactosamine biosynthetic process","BP",10,2,0.00463337653377772
"189","positive regulation of endopeptidase activity","BP",148,6,0.00471775216572862
"190","wound healing","BP",360,10,0.00481247527170692
"191","regulation of metal ion transport","BP",419,11,0.00483073924773863
"192","metabolic process","BP",10435,130,0.00483373293746095
"193","positive regulation of cytokine secretion","BP",149,6,0.00487374579730957
"194","regulation of cellular extravasation","BP",33,3,0.00488436481219727
"195","regulation of axon extension involved in axon guidance","BP",33,3,0.00488436481219727
"196","lung epithelial cell differentiation","BP",33,3,0.00488436481219727
"197","cellular developmental process","BP",4417,63,0.00492007893080282
"198","animal organ morphogenesis","BP",1082,21,0.00496775321856034
"199","gland morphogenesis","BP",150,6,0.00503349837240237
"200","negative regulation of cellular response to transforming growth factor beta stimulus","BP",66,4,0.00505906216619731
"201","positive regulation of epithelial cell proliferation","BP",199,7,0.00507597258640317
"202","biosynthetic process","BP",5111,71,0.00513273027566979
"203","regulation of cytokine biosynthetic process","BP",106,5,0.00516281999063359
"204","regulation of reactive oxygen species metabolic process","BP",200,7,0.00521446410065897
"205","long-term synaptic depression","BP",34,3,0.00531616516291961
"206","lung cell differentiation","BP",34,3,0.00531616516291961
"207","small molecule catabolic process","BP",308,9,0.00531915763858721
"208","regulation of morphogenesis of a branching structure","BP",67,4,0.00533689644437651
"209","regulation of cell death","BP",1679,29,0.00542858900975009
"210","positive regulation of reactive oxygen species metabolic process","BP",108,5,0.00558451682042738
"211","positive regulation of monocyte chemotactic protein-1 production","BP",11,2,0.00562412620412405
"212","positive regulation of neuroinflammatory response","BP",11,2,0.00562412620412405
"213","regulation of branching involved in salivary gland morphogenesis","BP",11,2,0.00562412620412405
"214","venous blood vessel morphogenesis","BP",11,2,0.00562412620412405
"215","cellular process","BP",15749,184,0.00579399816161966
"216","regulation of leukocyte mediated cytotoxicity","BP",109,5,0.0058042281511032
"217","positive regulation of defense response","BP",371,10,0.00591401536331305
"218","negative regulation of epithelial cell migration","BP",69,4,0.00592278955819171
"219","negative regulation of cytokine production","BP",258,8,0.0059632471413866
"220","neurogenesis","BP",1768,30,0.0060189614804339
"221","inflammatory response","BP",687,15,0.00605121778768893
"222","blood coagulation","BP",156,6,0.00607389847755749
"223","blood vessel morphogenesis","BP",622,14,0.00610768553753794
"224","collagen catabolic process","BP",36,3,0.00624678638670918
"225","cofactor transport","BP",36,3,0.00624678638670918
"226","regulation of endothelial cell migration","BP",157,6,0.00626143639079431
"227","drug transport","BP",207,7,0.00626483511747233
"228","regulation of animal organ morphogenesis","BP",208,7,0.0064268731386485
"229","hemostasis","BP",158,6,0.00645315350311541
"230","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",112,5,0.00649983406126434
"231","positive regulation of ion transport","BP",318,9,0.00651220322961785
"232","negative regulation of wound healing","BP",71,4,0.00655000970009837
"233","positive regulation of cytokine biosynthetic process","BP",71,4,0.00655000970009837
"234","positive regulation of cation transmembrane transport","BP",159,6,0.00664910206677469
"235","coagulation","BP",159,6,0.00664910206677469
"236","multicellular organismal iron ion homeostasis","BP",12,2,0.00670264412317249
"237","facial nerve development","BP",12,2,0.00670264412317249
"238","facial nerve morphogenesis","BP",12,2,0.00670264412317249
"239","prostate glandular acinus development","BP",12,2,0.00670264412317249
"240","semaphorin-plexin signaling pathway involved in axon guidance","BP",12,2,0.00670264412317249
"241","epithelial tube morphogenesis","BP",378,10,0.00671145526284479
"242","positive regulation of natural killer cell mediated immunity","BP",37,3,0.00674617936562296
"243","positive regulation of natural killer cell mediated cytotoxicity","BP",37,3,0.00674617936562296
"244","salivary gland morphogenesis","BP",37,3,0.00674617936562296
"245","axon extension involved in axon guidance","BP",37,3,0.00674617936562296
"246","neuron projection extension involved in neuron projection guidance","BP",37,3,0.00674617936562296
"247","positive regulation of macromolecule biosynthetic process","BP",1783,30,0.00675860325972265
"248","polysaccharide biosynthetic process","BP",72,4,0.00687949334956136
"249","positive regulation of proteolysis","BP",321,9,0.00690744063423569
"250","negative regulation of biological process","BP",5265,72,0.00705086201231207
"251","regulation of extrinsic apoptotic signaling pathway","BP",161,6,0.00705390205351045
"252","regulation of chemotaxis","BP",212,7,0.00710640288594194
"253","metal ion transport","BP",840,17,0.00747267752579447
"254","receptor recycling","BP",39,3,0.0078144367952271
"255","embryonic camera-type eye development","BP",39,3,0.0078144367952271
"256","positive regulation of keratinocyte migration","BP",13,2,0.00786700199246516
"257","leukotriene biosynthetic process","BP",13,2,0.00786700199246516
"258","activation of cysteine-type endopeptidase activity","BP",13,2,0.00786700199246516
"259","semaphorin-plexin signaling pathway involved in neuron projection guidance","BP",13,2,0.00786700199246516
"260","regulation of calcium ion transport","BP",271,8,0.00792309669353023
"261","cellular carbohydrate biosynthetic process","BP",75,4,0.00793318106892581
"262","negative regulation of biosynthetic process","BP",1502,26,0.00812654288142366
"263","regulation of signal transduction","BP",2762,42,0.00821536910886873
"264","extracellular matrix organization","BP",273,8,0.00826304828438721
"265","nitric oxide biosynthetic process","BP",76,4,0.00830662443031909
"266","artery morphogenesis","BP",76,4,0.00830662443031909
"267","erythrocyte development","BP",40,3,0.00838377618053298
"268","positive regulation of cellular metabolic process","BP",3176,47,0.00841726304442428
"269","regulation of endopeptidase activity","BP",332,9,0.00851594027464518
"270","regulation of blood coagulation","BP",77,4,0.00869140234639026
"271","developmental growth","BP",785,16,0.00875233399999281
"272","regulation of cysteine-type endopeptidase activity","BP",221,7,0.00882856532358047
"273","generation of neurons","BP",1665,28,0.00885833039045823
"274","reactive oxygen species biosynthetic process","BP",121,5,0.00893434231444265
"275","regulation of cell adhesion mediated by integrin","BP",41,3,0.00897688033011488
"276","microglial cell activation","BP",41,3,0.00897688033011488
"277","leukocyte activation involved in inflammatory response","BP",41,3,0.00897688033011488
"278","salivary gland development","BP",41,3,0.00897688033011488
"279","placenta development","BP",170,6,0.00909863621856227
"280","positive regulation of osteoblast proliferation","BP",14,2,0.00911530195921492
"281","negative regulation of collagen metabolic process","BP",14,2,0.00911530195921492
"282","negative regulation of collagen biosynthetic process","BP",14,2,0.00911530195921492
"283","divalent inorganic cation homeostasis","BP",522,12,0.00920355196960182
"284","regulation of biosynthetic process","BP",3526,51,0.00924961303701002
"285","negative regulation of synaptic transmission","BP",79,4,0.00949548853061332
"286","cellular ion homeostasis","BP",656,14,0.0095073917217535
"287","oxoacid metabolic process","BP",933,18,0.00956087853390008
"288","cellular modified amino acid metabolic process","BP",172,6,0.00960504445601807
"289","organic substance metabolic process","BP",9966,123,0.00978687151217305
"290","positive regulation of endocytosis","BP",173,6,0.00986564537814425
"291","nitric oxide metabolic process","BP",80,4,0.00991505314408334
"292","regulation of body fluid levels","BP",342,9,0.0102118924901922
"293","positive regulation of potassium ion transmembrane transport","BP",43,3,0.0102351667046246
"294","positive regulation of metabolic process","BP",3462,50,0.010261861165811
"295","regulation of coagulation","BP",81,4,0.0103464649558304
"296","positive regulation of ion transmembrane transport","BP",175,6,0.0104018892184642
"297","regulation of keratinocyte migration","BP",15,2,0.0104456761946293
"298","induction of positive chemotaxis","BP",15,2,0.0104456761946293
"299","gas transport","BP",15,2,0.0104456761946293
"300","intestinal epithelial cell development","BP",15,2,0.0104456761946293
"301","angiogenesis involved in wound healing","BP",15,2,0.0104456761946293
"302","positive regulation of endothelin secretion","BP",1,1,0.0104521047669796
"303","regulation of connective tissue replacement involved in inflammatory response wound healing","BP",1,1,0.0104521047669796
"304","negative regulation of connective tissue replacement involved in inflammatory response wound healing","BP",1,1,0.0104521047669796
"305","regulation of advanced glycation end-product receptor activity","BP",1,1,0.0104521047669796
